!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YBR080C	3132.6843	205.93366635853863	2374574.7	378.1192479280139	758.0	SEC18	K06027	SNARE interactions in vesicular transport	AAA family ATPase SEC18
YBR081C	1557.6725	102.39691529429594	2074819.8	330.387290979792	1332.0	SPT7	K11359	Transcription machinery	SAGA histone acetyltransferase complex subunit SPT7
YBR082C	6787.3511	446.18096272441505	1004528.0	159.95764289185428	148.0	UBC4	K06689	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC4
YBR083W	854.07644	56.144531588978964	415081.15	66.09611913539513	486.0	TEC1	K09448	Transcription factors	Tec1p
YBR084C-A	9667.4223	635.5085695916746	1827142.8	290.94804277712785	189.0	RPL19A	K02885	Ribosome	ribosomal 60S subunit protein L19A
YBR084W	2881.8534	189.4447635753849	2809807.1	447.4241839916823	975.0	MIS1	K00288	Other central metabolism enzymes	trifunctional formate-tetrahydrofolate ligase/methenyltetrahydrofolate cyclohydrolase/methylenetetrahydrofolate dehydrogenase MIS1
YBR085C-A	3297.6459	216.77776804359218	1154176.1	183.78710044728777					
YBR085W	394.89556	25.959299664989633	138213.45	22.008642544509616		AAC3	K05863	Transport	ADP/ATP carrier protein AAC3
YBR086C	5290.4357	347.7780446421307	1851652.5	294.8508845495687					
YBR087W	1119.7193	73.60713007097984	396380.63	63.118311548098426	354.0	RFC5	K10756	DNA replication	replication factor C subunit 5
YBR088C	3379.7156	222.17279435312017	871966.62	138.8490168672025	258.0	POL30	K04802	DNA replication	proliferating cell nuclear antigen
YBR089C-A	4239.6911	278.7051131997775	1483891.9	236.2899298280537					
YBR090C	400.41071	26.32184978215825	140143.75	22.316016991089647					
YBR091C	1815.6087	119.35290008746176	635463.05	101.18898788572199		TIM12	K17793	Mitochondrial biogenesis	Tim12p
YBR092C	8330.6549	547.6333209588738	3890415.8	619.4966603591214	467.0	PHO3	K01078	Cofactor biosynthesis	Pho3p
YBR093C	547.2108	35.97206597389626	255547.44	40.692510462075276	467.0	PHO5	K01078	Cofactor biosynthesis	Pho5p
YBR094W	1904.2245	125.17824820546234	666478.58	106.12779603426696					
YBR095C	1561.0402	102.61829821762328	546364.07	87.00116751150796					
YBR096W	2196.6115	144.39892962094171	768814.03	122.42334714511426					
YBR097W	2356.7665	154.92705923031596	3426738.5	545.662254578039	1454.0	VPS15	K08333	Regulation of autophagy	Vps15p
YBR098W	580.17498	38.13903646814709	203061.24	32.33478540478425					
YBR101C	3620.4463	237.99773900396082	1267156.2	201.77766963967065					
YBR102C	850.74142	55.92529695496906	297759.5	47.414216197713834					
YBR103W	2576.2727	169.3567662245479	901695.44	143.58293366509784					
YBR104W	3063.002	201.3529521386935	1072050.7	170.70972937793908		YMC2	K15109	Transport	Ymc2p
YBR105C	1653.8185	108.71727712766295	578836.47	92.1719627138731					
YBR106W	8053.6433	529.4233741692005	2818775.2	448.8522339188306					
YBR107C	608.83329	40.022951438429786	213091.65	33.93199398517114					
YBR108W	878.57708	57.755133277547024	307501.98	48.96557577825418					
YBR109C	10025.938	659.0763617717222	1473812.9	234.68498394032633	147.0	CMD1	K02183	Ras signaling pathway	calmodulin
YBR110W	1474.725	96.9441849344972	662151.52	105.43876962758479	449.0	ALG1	K03842	Carbohydrate metabolism	chitobiosyldiphosphodolichol beta-1,4 mannosyltransferase
YBR111C	5727.6035	376.51619992573086	1323076.4	210.68221324825205	231.0	YSA1	K01515	Purine metabolism	Ysa1p
YBR111W-A	860.4766	56.56525972110554	82605.754	13.153861016461823	96.0	SUS1	K11368	Transcription machinery	Sus1p
YBR112C	3108.6754	204.35539024490808	3043393.2	484.61964491293185	979.0	CYC8	K06665	Cell cycle	Cyc8p
YBR114W	1012.4017	66.55237934719989	354340.6	56.42399928810882		RAD16	K15083	DNA repair and recombination proteins	DNA repair protein RAD16
YBR115C	2462.2292	161.85987415682183	3427423.0	545.7712520440723	1392.0	LYS2	K00143	Amino acid metabolism	L-aminoadipate-semialdehyde dehydrogenase
YBR117C	1516.7159	99.70454606973664	1032883.5	164.4728768554869	681.0	TKL2	K00615	Pentose phosphate metabolism	transketolase TKL2
YBR119W	998.28588	65.62444589209329	349400.06	55.63728440010876					
YBR120C	2179.302	143.26105281738603	762755.7	121.45863915622694		CBP6	K17663	Mitochondrial biogenesis	Cbp6p
YBR121C	5270.3245	346.4559921292522	3636523.9	579.0677724900581	690.0	GRS1	K01880	tRNA loading	glycine--tRNA ligase
YBR122C	5077.9235	333.8081031156516	1777273.2	283.0069762583652					
YBR123C	1403.9929	92.29445987850008	491397.52	78.24847990509255		TFC1	K15202	Transcription machinery	Tfc1p
YBR125C	2215.5995	145.6471461925305	870730.6	138.65219722079425	393.0	PTC4	K01090	Other enzymes	type 2C protein phosphatase PTC4
YBR126C	6329.197	416.0632283679092	9158348.1	1458.3443914545858	1447.0	TPS1	K00697	Carbohydrate metabolism	alpha,alpha-trehalose-phosphate synthase (UDP-forming) TPS1
YBR127C	12819.038	842.6867318004015	6627442.6	1055.331555414147	517.0	VMA2	K02147	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit B
YBR128C	377.34402	24.805511847162425	129806.34	20.66992276852275	344.0	ATG14	K08335	Mitochondrial biogenesis	Atg14p
YBR129C	1093.9177	71.91100700938807	382871.2	60.967115583812216					
YBR130C	1867.4907	122.76347372171328	653621.74	104.08051629548646		SHE3	K18737	Messenger RNA Biogenesis	She3p
YBR131W	795.61953	52.30174225961975	278466.84	44.342118238558925					
YBR132C	1881.1376	123.66058172312547	658398.16	104.84109726949765		AGP2	K16261	Transport	Agp2p
YBR133C	2041.8819	134.22745022156843	1688636.3	268.89273594127997	827.0	HSL7	K02516	RNA transport	Hsl7p
YBR135W	2281.9008	150.0056031852563	342285.12	54.50432540671389	150.0	CKS1	K02219	Cell cycle	Cks1p
YBR136W	1574.9744	103.5342924956848	3729539.4	593.8792462691936	2368.0	MEC1	K02543	DNA repair and recombination proteins	Mec1p
YBR137W	3246.0168	213.3838193288137	1136105.9	180.90966288598096					
YBR138C	949.46166	62.41488193070213	332311.58	52.91617261287676					
YBR139W	6237.6363	410.04429098396844	2183172.7	347.64104048652234					
YBR140C	5328.116	350.2550393167902	1864840.6	296.9509130109178					
YBR141C	471.91804	31.022536231287493	165171.31	26.301321039293835					
YBR142W	1090.8371	71.70849721528462	843217.08	134.27103730603042	773.0	MAK5	K14805	Ribosome biogenesis	Mak5p
YBR143C	5146.1894	338.2957072685071	2248884.8	358.10481314937874	437.0	SUP45	K03265	mRNA surveillance pathway	translation termination factor eRF1
YBR145W	5224.8154	343.46435463303936	1833910.2	292.0256606757891	351.0	ADH5	K13953	Glycolysis	alcohol dehydrogenase ADH5
YBR146W	4449.9076	292.5241420033054	1557467.7	248.00589149550598		MRPS9	K02996	Ribosome	mitochondrial 37S ribosomal protein MRPS9
YBR147W	2345.69	154.1989219407013	820991.5	130.73191108087357					
YBR148W	390.08693	25.643194142942082	136530.43	21.740644129194315					
YBR149W	6514.5522	428.2479467305671	2241006.0	356.8502196718287	344.0	ARA1	K00063	Other enzymes	D-arabinose 1-dehydrogenase (NAD(P)(+)) ARA1
YBR150C	1778.3073	116.90081321030456	622407.55	99.1100742001158					
YBR151W	5800.0269	381.2771061849894	2030009.4	323.25183436629675					
YBR152W	300.80306	19.7739290223619	105281.07	16.764601681916595					
YBR153W	1920.6393	126.25731000129736	468635.99	74.62401081372603	244.0	RIB7	K14654	Cofactor biosynthesis	Rib7p
YBR154C	2837.4164	186.52360285326097	610044.53	97.14142868876634	215.0	RPB5	K03013	RNA polymerase	DNA-directed RNA polymerase core subunit RPB5
YBR155W	989.98959	65.0790716209375	346496.36	55.17490902812801					
YBR156C	689.94667	45.35511201845802	241481.33	38.45267065645758					
YBR157C	247.1369	16.24606983521561	86497.915	13.773635576569259					
YBR158W	1435.6603	94.37618378091896	502481.1	80.01339171601599		AMN1	K15081	DNA repair and recombination proteins	Amn1p
YBR159W	4845.1764	318.50797739365737	1681276.2	267.72073849825364	347.0	IFA38	K10251	Lipid and steroid metabolism	ketoreductase
YBR160W	1351.3468	88.83365650534235	402701.35	64.12480163357081	298.0	CDC28	K04563	Messenger RNA Biogenesis	cyclin-dependent serine/threonine-protein kinase CDC28
YBR161W	739.88469	48.63789399214303	258959.64	41.235857655061025					
YBR162C	4855.0878	319.15952435635194	1699280.7	270.5877142136607					
YBR162W-A	3130.154	205.7673317055425	1095553.9	174.45229949287446					
YBR163W	861.94889	56.66204383613527	301682.11	48.03883935364778		EXO5	K17815	DNA repair and recombination proteins	Exo5p
YBR164C	2911.0139	191.36169107358452	532715.54	84.82782173345225	183.0	ARL1	K07942	GTP-binding signaling proteins	Arf family GTPase ARL1
YBR165W	1125.422	73.98200918635793	393897.7	62.722938168495794					
YBR166C	1914.5605	125.8577071523731	865381.35	137.80040073404697	452.0	TYR1	K00211	Amino acid metabolism	pprephenate dehydrogenase (NADP(+))
YBR167C	790.24565	51.94847882641302	276585.98	44.04261645044593		Pop7	K14526	Ribosome biogenesis in eukaryotes	Pop7p
YBR168W	751.41275	49.395715538923604	262994.46	41.8783487520667					
YBR169C	1009.4504	66.35836936364554	699549.13	111.39383862057338	693.0	SSE2	K09485	Protein processing in endoplasmic reticulum	adenyl-nucleotide exchange factor SSE2
YBR170C	1562.9387	102.743100153644	906504.45	144.34870416053786	580.0	NPL4	K14015	Protein processing in endoplasmic reticulum	Npl4p
YBR171W	1452.1403	95.4595316374485	299140.9	47.63418566386192	206.0	SEC66	K12273	Secretion system	Sec66p
YBR172C	3226.9773	212.1322172951733	1129442.1	179.8485419010978		SMY2	K18730	Messenger RNA Biogenesis	Smy2p
YBR173C	4738.9936	311.5278251618428	701371.05	111.6839550023343	148.0	UMP1	K11599	Proteasome	Ump1p
YBR175W	1089.2346	71.60315346892003	381232.11	60.70611243319062		SWD3	K14963	Chromosome-related	Swd3p
YBR176W	1237.0834	81.32230884334135	385970.02	61.46056120498567	312.0	ECM31	K00606	Cofactor biosynthesis	3-methyl-2-oxobutanoate hydroxymethyltransferase
YBR177C	6284.457	413.1221492962386	2199560.0	350.25049874090814					
YBR179C	2186.1513	143.71130612283068	765152.95	121.84036914227262		FZO1	K06030	Mitochondrial biogenesis	mitofusin
YBR180W	199.72032	13.129040083579623	69902.112	11.130976009312235					
YBR182C	540.86078	35.554633901328316	244469.07	38.928428273939325	452.0	SMP1	K09265	Transcription factors	Smp1p
YBR182C-A	150.55725	9.89720109663112	52695.038	8.390979714429752					
YBR183W	1263.2421	83.04190663306217	399184.5	63.5647903283566	316.0	YPC1	K05848	Lipid and steroid metabolism	phytoceramidase
YBR184W	300.55924	19.75790099600395	105195.73	16.751012428810267					
YBR185C	2959.8708	194.5734033242931	1035954.8	164.9619402848923		MBA1	K17801	Mitochondrial biogenesis	Mba1p
YBR186W	202.53348	13.313969140380268	70886.718	11.287761340270832					
YBR187W	2743.7516	180.36634797994378	960313.06	152.91700531579392					
YBR188C	784.20345	51.551281956344894	274471.21	43.70586762467064					
YBR189W	10718.997	704.6360694233302	2090204.4	332.83708267582637	195.0	RPS9B	K02997	Ribosome	ribosomal 40S subunit protein S9B
YBR191W	9919.8597	652.1030790697017	1974052.1	314.3413830791327	199.0	RPL21A	K02889	Ribosome	ribosomal 60S subunit protein L21A
YBR192W	1097.5425	72.1492909481228	384139.88	61.169135898212645		RIM2	K15116	Transport	Rim2p
YBR193C	913.57206	60.055602729749324	319750.22	50.91594411041986		MED8	K15130	Transcription machinery	Med8p
YBR194W	966.04668	63.50513350033195	338116.34	53.84050297216283					
YBR195C	1161.7743	76.37170495607386	406621.01	64.7489550414773					
YBR196C	12533.88	823.9412640775708	6943769.5	1105.7023816203725	554.0	PGI1	K01810	Glycolysis	glucose-6-phosphate isomerase
YBR196C-A	430.43362	28.295469636240718	150651.77	23.989278573305835					
YBR196C-B	457.36629	30.065945990313363	160078.2	25.49031142025989					
YBR197C	592.83203	38.97107457418392	207491.21	33.04019885197699					
YBR198C	3816.3481	250.8757605525213	3045445.8	484.9464939980742	798.0	TAF5	K03130	Basal transcription factors	Taf5p
YBR199W	4542.1758	298.5895884047519	2293798.8	365.256766676652	505.0	KTR4	K03854	Glycan metabolism	Ktr4p
YBR200W	1239.1038	81.45512413516977	682746.19	108.71819525766736	551.0	BEM1	K11237	MAPK signaling pathway	Bem1p
YBR200W-A	204.41221	13.437471453395906	71544.273	11.39246817559225					
YBR201W	1470.8567	96.68989400528523	310350.76	49.41920587509315	211.0	DER1	K13989	Protein processing in endoplasmic reticulum	Der1p
YBR202W	4146.186	272.55835654567676	3503527.2	557.8898275802148	845.0	MCM7	K02210	DNA replication	mini-chromosome maintenance complex protein 7
YBR203W	1722.0782	113.20447371032975	602727.37	95.97626886618045					
YBR204C	1521.4561	100.01615320016874	532509.64	84.79503491350154		LDH1	K01066	Biosynthesis of other secondary metabolites	Ldh1p
YBR205W	2443.2076	160.6094488177586	987055.87	157.17543997555921	404.0	KTR3	K10967	Glycan metabolism	mannosyltransferase KTR3
YBR207W	3897.2164	256.1918102774113	1364025.7	217.20284135027748					
YBR208C	3731.7275	245.3130454051765	1306104.6	207.97968118978085	350	DUR1	K14541	Amino acid metabolism	bifunctional urea carboxylase/allophanate hydrolase
YBR210W	1735.9658	114.11740463826298	607588.03	96.75026393301654					
YBR211C	737.5672	48.48554885718983	238971.77	38.053056805678224	324.0	AME1	K11556	Chromosome-related	Ame1p
YBR212W	1292.8486	84.98815289000036	452497.01	72.0540941966892					
YBR213W	714.64435	46.97866655057285	195812.55	31.180528513534078	274.0	MET8	K02304	Cofactor biosynthesis	bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase MET8
YBR214W	3267.0867	214.76889402555472	1143480.3	182.08393741266585					
YBR215W	1064.5885	69.98298965782703	372605.98	59.33251665280549					
YBR216C	1114.148	73.24088881411801	389951.8	62.094606391694185					
YBR217W	711.65093	46.78188771922014	132367.07	21.077684757120835	186.0	ATG12	K08336	Mitochondrial biogenesis	Atg12p
YBR218C	4551.183	299.18169585701725	5370395.9	855.1636883790977	1180.0	PYC2	K01958	TCA cycle and anaplerotic enzymes	pyruvate carboxylase 2
YBR219C	181.28225	11.916974330361088	63448.787	10.10337035191386					
YBR220C	1633.3732	107.37326184058145	571680.62	91.03248935037534					
YBR221C	11818.804	776.934222096035	4325682.3	688.807026391514	366.0	PDB1	K00162	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 beta
YBR221W-A	168.86547	11.10073088388058	59102.914	9.411348226709434					
YBR222C	2834.6787	186.34363432008007	992137.54	157.9846279276663					
YBR223C	727.78683	47.84261543027444	395916.04	63.044331807054746	544.0	TDP1	K10862	DNA repair and recombination proteins	tyrosyl-DNA phosphodiesterase 1
YBR225W	1907.4487	125.3901978510341	667607.04	106.30748818988407					
YBR227C	1523.2738	100.13564357631036	792102.38	126.13170527235462	520.0	MCX1	K03544	Chaperones and folding catalysts	Mcx1p
YBR228W	474.96926	31.22311466859332	166239.24	26.47137460233389		SLX1	K15078	Fanconi anemia pathway	Slx1p
YBR229C	2071.9588	136.20461922314934	1976648.7	314.75485688527147	954.0	ROT2	K05546	Glycan metabolism	glucan 1,3-alpha-glucosidase ROT2
YBR230C	10115.249	664.9474103405637	3540337.1	563.7513116195696					
YBR230W-A	7863.4805	516.9226179937361	2752218.2	438.25392223617655					
YBR231C	871.02887	57.25893563651943	304860.1	48.54489173798538					
YBR233W	737.68512	48.49330057923122	258189.79	41.11326934355523		PBP2	K13162	Spliceosome	Pbp2p
YBR233W-A	914.27713	60.10195200603593	85942.05	13.685121513082645	94.0	DAD3	K11568	Chromosome-related	Dad3p
YBR234C	3959.7753	260.3042526452417	1520553.7	242.12783092406355	384.0	ARC40	K05757	Regulation of actin cytoskeleton	Arc40p
YBR235W	1403.3692	92.25345963225509	491179.22	78.21371855106032		VHC1	K14429	Transport	Vhc1p
YBR236C	1944.0099	127.79362610662558	847588.32	134.96709878656117	436.0	ABD1	K00565	mRNA surveillance pathway	Abd1p
YBR237W	1103.2285	72.52307225347637	936641.0	149.14754650529332	849.0	PRP5	K12811	Spliceosome	DEAD-box RNA helicase PRP5
YBR238C	772.30152	50.76888326981185	270305.53	43.042538823639966					
YBR239C	1224.5689	80.49964156478923	428599.11	68.2486733880455					
YBR240C	3418.9226	224.75014989990132	1196622.9	190.54618538698278					
YBR241C	1677.222	110.25575598447661	587027.7	93.47630648844688					
YBR242W	1444.9009	94.98363427867666	505715.32	80.52839797546689					
YBR243C	1807.3559	118.81038472396862	809695.44	128.93316467304328	448.0	ALG7	K01001	Carbohydrate metabolism	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
YBR244W	579.62732	38.10303487305565	93899.626	14.952259014568707	162.0	GPX2	K00432	Cofactor biosynthesis	glutathione peroxidase GPX2
YBR245C	1390.7941	91.42680868379365	486777.93	77.51287201011424					
YBR246W	969.44417	63.72847473267907	339305.46	54.02985442111753		RRT2	K17868	Translation factors	diphthamide synthase
YBR247C	1094.6221	71.95731224179944	383117.74	61.00637377997853		ENP1	K14797	Ribosome biogenesis	Enp1p
YBR248C	4280.571	281.39244038667925	2362875.2	376.2562590984211	552.0	HIS7	K01663	Amino acid metabolism	imidazoleglycerol-phosphate synthase
YBR249C	6899.205	453.53391677838766	2552705.9	406.4842580397256	370.0	ARO4	K01626	Amino acid metabolism	3-deoxy-7-phosphoheptulonate synthase ARO4
YBR250W	201.21509	13.227301969229178	70425.281	11.214283672288367					
YBR251W	1548.1558	101.77131477571375	475283.83	75.68259038216235	307.0	MRPS5	K02988	Ribosome	mitochondrial 37S ribosomal protein MRPS5
YBR252W	3308.9742	217.52245794183995	486419.21	77.45575064997479	147.0	DUT1	K01520	Pyrimidine metabolism	bifunctional dITP/dUTP diphosphatase
YBR253W	959.48044	63.07348774611724	335818.15	53.47454696564272		SRB6	K15140	Transcription machinery	Srb6p
YBR254C	1123.7747	73.87372041669403	393321.14	62.63112870316907					
YBR255C-A	3602.4377	236.81390537476798	1260853.2	200.77400122709543					
YBR255W	1162.8819	76.44451539817896	407008.67	64.81068470938446					
YBR256C	3405.8493	223.8907487146606	810592.13	129.07595055736377	238.0	RIB5	K00793	Cofactor biosynthesis	riboflavin synthase
YBR257W	711.66985	46.783131465667076	198555.89	31.617368701215195	279.0	POP4	K03538	Ribosome biogenesis in eukaryotes	Pop4p
YBR258C	367.69827	24.17142795231293	128694.39	20.492859609493237		SHG1	K14969	Chromosome-related	Shg1p
YBR259W	429.17391	28.212659919714696	150210.87	23.919071147777608					
YBR260C	1847.2472	121.43272418690408	646536.52	102.95228981442249					
YBR261C	1298.1072	85.33383814718157	454337.52	72.34717078720622		TAE1	K16219	Other enzymes	Tae1p
YBR262C	5618.6394	369.3532130219888	1966523.8	313.14260203671		MIC12	K17787	Mitochondrial biogenesis	Mic12p
YBR263W	6286.9171	413.28386920290416	3080589.4	490.5426420583912	490.0	SHM1	K00600	Amino acid metabolism	glycine hydroxymethyltransferase SHM1
YBR264C	1159.2497	76.20574500470283	230690.69	36.73440562084427	199.0	YPT10	K07976	GTP-binding signaling proteins	Rab family GTPase YPT10
YBR265W	3989.8761	262.2829927641631	1276760.4	203.30700998046945	320.0	TSC10	K04708	Lipid and steroid metabolism	3-dehydrosphinganine reductase
YBR267W	1790.0065	117.66988500903697	626502.28	99.76210516299446		REI1	K14816	Ribosome biogenesis	Rei1p
YBR268W	4847.5178	318.6618943033223	1696631.2	270.16581679035147					
YBR269C	7328.3624	481.745491378132	2564926.8	408.4302728427147					
YBR270C	843.1387	55.42551598313689	295098.54	46.99049392274538					
YBR271W	717.86269	47.190230976579116	251251.94	40.008509563103864					
YBR272C	528.59438	34.748276004038644	185008.03	29.46005327364241					
YBR273C	2037.0506	133.90985443884688	712967.71	113.53056793797994					
