!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YBR080C	3050.9033	231.559251845051	2312584.7	423.050015867306	758.0	SEC18	K06027	SNARE interactions in vesicular transport	AAA family ATPase SEC18
YBR081C	1433.6856	108.81471232373147	1909669.2	349.3431334045	1332.0	SPT7	K11359	Transcription machinery	SAGA histone acetyltransferase complex subunit SPT7
YBR082C	5728.7528	434.8042471137125	847855.41	155.10145191814217	148.0	UBC4	K06689	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC4
YBR083W	638.72089	48.4780135201942	310418.35	56.786022969451864	486.0	TEC1	K09448	Transcription factors	Tec1p
YBR084C-A	8563.2118	649.9356822612871	1618447.0	296.06873600365594	189.0	RPL19A	K02885	Ribosome	ribosomal 60S subunit protein L19A
YBR084W	2547.2237	193.33068152438085	2483543.1	454.3240936697966	975.0	MIS1	K00288	Other central metabolism enzymes	trifunctional formate-tetrahydrofolate ligase/methenyltetrahydrofolate cyclohydrolase/methylenetetrahydrofolate dehydrogenase MIS1
YBR085C-A	2861.4709	217.18160021013603	1001514.8	183.2109552706726					
YBR085W	274.24631	20.814907625838526	95986.208	17.55912629597633		AAC3	K05863	Transport	ADP/ATP carrier protein AAC3
YBR086C	4803.0148	364.5420402831867	1681055.2	307.5218948883547					
YBR087W	1032.0054	78.32775241485123	365329.91	66.83120588936764	354.0	RFC5	K10756	DNA replication	replication factor C subunit 5
YBR088C	4276.7019	324.5956344562963	1103389.1	201.8472128881647	258.0	POL30	K04802	DNA replication	proliferating cell nuclear antigen
YBR089C-A	3117.46	236.61081138064017	1091111.0	199.6011328203426					
YBR090C	242.80837	18.428812377932896	84982.929	15.546254138021471					
YBR091C	1446.5694	109.79257454864083	506299.29	92.61927689312559		TIM12	K17793	Mitochondrial biogenesis	Tim12p
YBR092C	6414.7462	486.87017738250955	2995686.5	548.0124560879757	467.0	PHO3	K01078	Cofactor biosynthesis	Pho3p
YBR093C	463.94794	35.212993437534585	216663.69	39.63512233405724	467.0	PHO5	K01078	Cofactor biosynthesis	Pho5p
YBR094W	1913.7809	145.25326758122696	669823.31	122.53335496156808					
YBR095C	1390.4774	105.53527096432447	486667.09	89.02788302049895					
YBR096W	2613.0996	198.3305693014269	914584.86	167.30852692011578					
YBR097W	2185.3518	165.86511536640165	3177501.5	581.2725734946654	1454.0	VPS15	K08333	Regulation of autophagy	Vps15p
YBR098W	482.6803	36.63475310684044	168938.1	30.9044965512366					
YBR101C	3895.7259	295.6800940879994	1363504.1	249.43105052114927					
YBR102C	897.16037	68.09320507215982	314006.13	57.442349367325384					
YBR103W	2336.0753	177.3048161577927	817626.35	149.5715336787567					
YBR104W	2106.2546	159.8617495910792	737189.11	134.8568399171305		YMC2	K15109	Transport	Ymc2p
YBR105C	1964.9087	149.13379539621323	687718.04	125.80690676291017					
YBR106W	8795.3797	667.5568979931776	3078382.9	563.1404266795691					
YBR107C	501.99954	38.10105613932757	175699.84	32.14144766238535					
YBR108W	762.56028	57.877248329552955	266896.1	48.824330343412754					
YBR109C	7929.2717	601.820523950443	1165602.9	213.22822266357548	147.0	CMD1	K02183	Ras signaling pathway	calmodulin
YBR110W	1376.5836	104.48075116578323	618086.04	113.06885712309709	449.0	ALG1	K03842	Carbohydrate metabolism	chitobiosyldiphosphodolichol beta-1,4 mannosyltransferase
YBR111C	4624.5902	350.99986512255396	1068280.3	195.4246250378334	231.0	YSA1	K01515	Purine metabolism	Ysa1p
YBR111W-A	896.04179	68.00830642986956	86020.012	15.735971720951822	96.0	SUS1	K11368	Transcription machinery	Sus1p
YBR112C	2789.85	211.74567504644133	2731263.1	499.64046626823546	979.0	CYC8	K06665	Cell cycle	Cyc8p
YBR114W	708.23073	53.75371221122423	247880.76	45.34578104369534		RAD16	K15083	DNA repair and recombination proteins	DNA repair protein RAD16
YBR115C	4871.7997	369.7627170520101	6781545.2	1240.574152576921	1392.0	LYS2	K00143	Amino acid metabolism	L-aminoadipate-semialdehyde dehydrogenase
YBR117C	481.54534	36.54861124568278	327932.38	59.98993185521093	681.0	TKL2	K00615	Pentose phosphate metabolism	transketolase TKL2
YBR119W	923.27253	70.07508113937514	323145.39	59.114229358581674					
YBR120C	2366.1356	179.58635047526442	828147.46	151.4962008065993		CBP6	K17663	Mitochondrial biogenesis	Cbp6p
YBR121C	4950.3133	375.7217884115191	3415716.2	624.8501049964632	690.0	GRS1	K01880	tRNA loading	glycine--tRNA ligase
YBR122C	4885.297	370.7871430605067	1709853.9	312.7901518702321					
YBR123C	1016.2364	77.13090758455306	355682.74	65.06641196784139		TFC1	K15202	Transcription machinery	Tfc1p
YBR125C	2091.0167	158.70521450073736	821769.56	150.32946702331338	393.0	PTC4	K01090	Other enzymes	type 2C protein phosphatase PTC4
YBR126C	5130.5306	389.40002697041905	7423877.8	1358.0785261992528	1447.0	TPS1	K00697	Carbohydrate metabolism	alpha,alpha-trehalose-phosphate synthase (UDP-forming) TPS1
YBR127C	10378.117	787.6844238492924	5365486.5	981.5290868960675	517.0	VMA2	K02147	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit B
YBR128C	294.20284	22.329580069315615	101205.78	18.513962682042774	344.0	ATG14	K08335	Mitochondrial biogenesis	Atg14p
YBR129C	1085.0876	82.35661642974458	379780.66	69.47473718004619					
YBR130C	1400.3404	106.2838587353455	490119.14	89.65937980730841		SHE3	K18737	Messenger RNA Biogenesis	She3p
YBR131W	687.33307	52.1676093298539	240566.57	44.00776812872773					
YBR132C	1522.3344	115.54303104984828	532817.04	97.47027091650786		AGP2	K16261	Transport	Agp2p
YBR133C	1736.7796	131.81911888054495	1436316.7	262.7509395549822	827.0	HSL7	K02516	RNA transport	Hsl7p
YBR135W	1921.3198	145.82545944444814	288197.97	52.72116337249199	150.0	CKS1	K02219	Cell cycle	Cks1p
YBR136W	1303.005	98.89623933684186	3085515.8	564.4452755173999	2368.0	MEC1	K02543	DNA repair and recombination proteins	Mec1p
YBR137W	3195.6227	242.5432499257062	1118467.9	204.6056357815013					
YBR138C	854.11814	64.8263606013624	298941.35	54.68649120652484					
YBR139W	6286.1928	477.11315587149096	2200167.5	402.4851049934435					
YBR140C	4443.099	337.2249393527137	1555084.7	284.47762670487475					
YBR141C	257.51423	19.544966383645914	90129.981	16.487824161497734					
YBR142W	760.6525	57.73245052180698	587984.38	107.56224465582952	773.0	MAK5	K14805	Ribosome biogenesis	Mak5p
YBR143C	3700.3946	280.8547242737804	1617072.4	295.81727513746097	437.0	SUP45	K03265	mRNA surveillance pathway	translation termination factor eRF1
YBR145W	6933.0608	526.2095235349644	2433504.3	445.170303482574	351.0	ADH5	K13953	Glycolysis	alcohol dehydrogenase ADH5
YBR146W	4251.1411	322.6556058344252	1487899.4	272.1871613087102		MRPS9	K02996	Ribosome	mitochondrial 37S ribosomal protein MRPS9
YBR147W	2783.5356	211.26642100392533	974237.46	178.22100652638753					
YBR148W	382.69876	29.046295419336538	133944.57	24.502995485458104					
YBR149W	5106.2482	387.5570271031331	1756549.4	321.332339326515	344.0	ARA1	K00063	Other enzymes	D-arabinose 1-dehydrogenase (NAD(P)(+)) ARA1
YBR150C	1396.627	106.00201691957855	488819.45	89.42162251559816					
YBR151W	6183.4937	469.3184392178494	2164222.8	395.9096027403387					
YBR152W	227.85006	17.293497773741297	79747.521	14.588520811552684					
YBR153W	1513.0179	114.83592185703499	369176.37	67.53485361480358	244.0	RIB7	K14654	Cofactor biosynthesis	Rib7p
YBR154C	1908.1202	144.82362844552597	410245.84	75.04784975940396	215.0	RPB5	K03013	RNA polymerase	DNA-directed RNA polymerase core subunit RPB5
YBR155W	584.28277	44.34623709219299	204498.97	37.409783305816966					
YBR156C	566.36461	42.986274053036716	198227.61	36.262539294598874					
YBR157C	174.96396	13.279517471906574	61237.386	11.20239060604887					
YBR158W	1796.8099	136.37533387301423	628883.46	115.0440707022261		AMN1	K15081	DNA repair and recombination proteins	Amn1p
YBR159W	5004.8117	379.85814000639016	1736669.7	317.69566932673627	347.0	IFA38	K10251	Lipid and steroid metabolism	ketoreductase
YBR160W	1087.8178	82.56383475403148	324169.7	59.30161032748328	298.0	CDC28	K04563	Messenger RNA Biogenesis	cyclin-dependent serine/threonine-protein kinase CDC28
YBR161W	688.41698	52.24987656810671	240945.94	44.07716774229414					
YBR162C	4676.1299	354.9116555658362	1636645.5	299.39785761972524					
YBR162W-A	2357.8143	178.95477555698426	825235.01	150.9634151236737					
YBR163W	676.27088	51.328004731383736	236694.81	43.29949217696069		EXO5	K17815	DNA repair and recombination proteins	Exo5p
YBR164C	2343.7469	177.88707976360888	428905.68	78.46136607648475	183.0	ARL1	K07942	GTP-binding signaling proteins	Arf family GTPase ARL1
YBR165W	1111.7921	84.38345026643032	389127.23	71.18454118714045					
YBR166C	1808.0453	137.2280848658693	817236.48	149.500213259796	452.0	TYR1	K00211	Amino acid metabolism	pprephenate dehydrogenase (NADP(+))
YBR167C	720.72448	54.701970191979996	252253.57	46.14571599954137		Pop7	K14526	Ribosome biogenesis in eukaryotes	Pop7p
YBR168W	638.60538	48.469246474322695	223511.88	40.88788807628598					
YBR169C	726.15948	55.11447901642483	503228.52	92.05752912353044	693.0	SSE2	K09485	Protein processing in endoplasmic reticulum	adenyl-nucleotide exchange factor SSE2
YBR170C	1257.5858	95.44898619991001	729399.76	133.43190415538476	580.0	NPL4	K14015	Protein processing in endoplasmic reticulum	Npl4p
YBR171W	1162.4969	88.23187297879649	239474.36	43.80796595160945	206.0	SEC66	K12273	Secretion system	Sec66p
YBR172C	2029.842	154.062141164442	710444.7	129.96438210796927		SMY2	K18730	Messenger RNA Biogenesis	Smy2p
YBR173C	3278.1556	248.80738047897626	485167.03	88.75347127384944	148.0	UMP1	K11599	Proteasome	Ump1p
YBR175W	779.9587	59.19776383670979	272985.54	49.93829502917021		SWD3	K14963	Chromosome-related	Swd3p
YBR176W	1034.6495	78.52843587073248	322810.64	59.05299225327194	312.0	ECM31	K00606	Cofactor biosynthesis	3-methyl-2-oxobutanoate hydroxymethyltransferase
YBR177C	7022.2911	532.9819772898604	2457801.9	449.6151569253636					
YBR179C	2062.4968	156.54059436784237	721873.88	132.05516597432896		FZO1	K06030	Mitochondrial biogenesis	mitofusin
YBR180W	115.37018	8.756433730963831	40379.563	7.3867888029635775					
YBR182C	385.89721	29.2890532573394	174425.54	31.908335061052433	452.0	SMP1	K09265	Transcription factors	Smp1p
YBR182C-A	83.284669	6.321188758687537	29149.634	5.332454688568234					
YBR183W	1242.1082	94.27425821808346	392506.19	71.8026673390669	316.0	YPC1	K05848	Lipid and steroid metabolism	phytoceramidase
YBR184W	168.05574	12.755193330010298	58819.509	10.760079064674756					
YBR185C	2895.6757	219.77769622455563	1013486.5	185.40098440774966		MBA1	K17801	Mitochondrial biogenesis	Mba1p
YBR186W	132.2914	10.0407304320443	46301.99	8.470201158118812					
YBR187W	2439.0933	185.12373687106913	853682.66	156.16745317853398					
YBR188C	570.78828	43.322024358727944	199775.9	36.545773940693					
YBR189W	8668.5096	657.9276365749259	1690359.4	309.22394798834824	195.0	RPS9B	K02997	Ribosome	ribosomal 40S subunit protein S9B
YBR191W	9604.2285	728.9473796199691	1911241.5	349.6307602922625	199.0	RPL21A	K02889	Ribosome	ribosomal 60S subunit protein L21A
YBR192W	823.86888	62.53048448674859	288354.11	52.74972666337493		RIM2	K15116	Transport	Rim2p
YBR193C	864.9101	65.64545512446371	302718.54	55.37746710437361		MED8	K15130	Transcription machinery	Med8p
YBR194W	797.79332	60.55138630784507	279227.66	51.08019005469972					
YBR195C	891.31773	67.6497569474028	311961.21	57.06826428475635					
YBR196C	9778.2759	742.1573314822834	5417164.8	990.9827971255762	554.0	PGI1	K01810	Glycolysis	glucose-6-phosphate isomerase
YBR196C-A	486.69301	36.939312128908156	170342.55	31.161417992766868					
YBR196C-B	376.8812	28.604750831160406	131908.42	24.13051473272796					
YBR197C	425.01416	32.25797451959647	148754.96	27.21231710490019					
YBR198C	2614.2261	198.41606906053215	2086152.4	381.62788412533325	798.0	TAF5	K03130	Basal transcription factors	Taf5p
YBR199W	4010.3554	304.38031125298534	2025229.5	370.4830236531169	505.0	KTR4	K03854	Glycan metabolism	Ktr4p
YBR200W	1201.8835	91.22126029524152	662237.81	121.14571026454944	551.0	BEM1	K11237	MAPK signaling pathway	Bem1p
YBR200W-A	107.08211	8.12738092275473	37478.738	6.856129726010297					
YBR201W	1401.6554	106.38366537824247	295749.29	54.102555390617475	211.0	DER1	K13989	Protein processing in endoplasmic reticulum	Der1p
YBR202W	3001.3815	227.8006171619982	2536167.4	463.95085931864213	845.0	MCM7	K02210	DNA replication	mini-chromosome maintenance complex protein 7
YBR203W	1570.5235	119.20051568500088	549683.22	100.55566610943671					
YBR204C	1363.6841	103.50169733304615	477289.43	87.31239160009899		LDH1	K01066	Biosynthesis of other secondary metabolites	Ldh1p
YBR205W	1985.5109	150.69747328084566	802146.4	146.73972687266433	404.0	KTR3	K10967	Glycan metabolism	mannosyltransferase KTR3
YBR207W	3377.4744	256.34553713643186	1182116.0	216.24902757377765					
YBR208C	1173.8342	89.09235803774375	410841.97	75.15690211366324	350	DUR1	K14541	Amino acid metabolism	bifunctional urea carboxylase/allophanate hydrolase
YBR210W	1580.2773	119.94081533023915	553097.05	101.18017116461081					
YBR211C	773.21917	58.686243027581796	250523.01	45.82913800114014	324.0	AME1	K11556	Chromosome-related	Ame1p
YBR212W	1451.9824	110.20341360415506	508193.84	92.96585421310932					
YBR213W	388.20327	29.46407995461617	106367.7	19.45825256595741	274.0	MET8	K02304	Cofactor biosynthesis	bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase MET8
YBR214W	2901.6495	220.2310992080825	1015577.3	185.7834624952227					
YBR215W	789.77673	59.94293844823952	276421.86	50.56691426656513					
YBR216C	1149.8032	87.26843907541925	402431.12	73.61827296595784					
YBR217W	562.10848	42.66323979673784	104552.18	19.12613250790833	186.0	ATG12	K08336	Mitochondrial biogenesis	Atg12p
YBR218C	5665.0327	429.9679815121473	6684738.6	1222.8649488162716	1180.0	PYC2	K01958	TCA cycle and anaplerotic enzymes	pyruvate carboxylase 2
YBR219C	118.82324	9.018516108394827	41588.134	7.607877345461833					
YBR220C	1303.7795	98.9550227930576	456322.83	83.47689080192997					
YBR221C	10924.393	829.1460007733815	3998327.8	731.429486337383	366.0	PDB1	K00162	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 beta
YBR221W-A	90.26857	6.851256981603649	31593.999	5.77961178168378					
YBR222C	4635.3204	351.81427214887555	1622362.1	296.7849403083554					
YBR223C	628.14153	47.675055036849464	341708.99	62.510140122219575	544.0	TDP1	K10862	DNA repair and recombination proteins	tyrosyl-DNA phosphodiesterase 1
YBR225W	1731.1728	131.39357067872393	605910.48	110.84153509195447					
YBR227C	1306.219	99.14017739788432	679233.88	124.2548667348754	520.0	MCX1	K03544	Chaperones and folding catalysts	Mcx1p
YBR228W	440.84787	33.45973074750822	154296.75	28.22609806930477		SLX1	K15078	Fanconi anemia pathway	Slx1p
YBR229C	2186.634	165.96243253562025	2086048.8	381.60893217877583	954.0	ROT2	K05546	Glycan metabolism	glucan 1,3-alpha-glucosidase ROT2
YBR230C	9564.2771	725.9151247811603	3347497.0	612.3705042958035					
YBR230W-A	5828.6906	442.38938499698804	2040041.7	373.1926763828222					
YBR231C	608.68984	46.19869923641427	213041.44	38.972490206474916					
YBR233W	557.64717	42.324632668203535	195176.51	35.70438983377578		PBP2	K13162	Spliceosome	Pbp2p
YBR233W-A	678.8989	51.52746773797389	63816.497	11.674197303322938	94.0	DAD3	K11568	Chromosome-related	Dad3p
YBR234C	3988.8532	302.748324639374	1531719.6	280.2033590744865	384.0	ARC40	K05757	Regulation of actin cytoskeleton	Arc40p
YBR235W	1232.7458	93.56366528009224	431461.03	78.92882608261839		VHC1	K14429	Transport	Vhc1p
YBR236C	2041.7433	154.96543302688272	890200.08	162.84772530453785	436.0	ABD1	K00565	mRNA surveillance pathway	Abd1p
YBR237W	960.84276	72.92660853798083	815755.5	149.22929189094876	849.0	PRP5	K12811	Spliceosome	DEAD-box RNA helicase PRP5
YBR238C	645.39021	48.98420548947597	225886.57	41.322299253606296					
YBR239C	897.62916	68.12878557111317	314170.21	57.472365152954126					
YBR240C	2751.4881	208.83406101286818	963020.83	176.1691052492245					
YBR241C	1462.6172	111.01057990520489	511916.02	93.64676692003027					
YBR242W	1371.3055	104.08015082975706	479956.92	87.80036580784406					
YBR243C	1739.4257	132.01995413360171	779262.71	142.55352542559842	448.0	ALG7	K01001	Carbohydrate metabolism	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
YBR244W	620.86572	47.12283133308057	100580.25	18.399532072679374	162.0	GPX2	K00432	Cofactor biosynthesis	glutathione peroxidase GPX2
YBR245C	1180.7458	89.61693871686664	413261.03	75.59943006577845					
YBR246W	832.80866	63.209001163583075	291483.03	53.32211203617772		RRT2	K17868	Translation factors	diphthamide synthase
YBR247C	569.77557	43.24516109992325	199421.45	36.48093303859581		ENP1	K14797	Ribosome biogenesis	Enp1p
YBR248C	2425.688	184.1062935326459	1338979.8	244.94472597522687	552.0	HIS7	K01663	Amino acid metabolism	imidazoleglycerol-phosphate synthase
YBR249C	8927.327	677.5715117211756	3303111.0	604.2508025593497	370.0	ARO4	K01626	Amino acid metabolism	3-deoxy-7-phosphoheptulonate synthase ARO4
YBR250W	122.90154	9.328053318833346	43015.539	7.8689980334518					
YBR251W	1424.162	108.09188453339426	437217.73	79.98192136009874	307.0	MRPS5	K02988	Ribosome	mitochondrial 37S ribosomal protein MRPS5
YBR252W	3204.0685	243.1842742181618	470998.07	86.16148891193932	147.0	DUT1	K01520	Pyrimidine metabolism	bifunctional dITP/dUTP diphosphatase
YBR253W	851.7524	64.64680427636844	298113.34	54.53502015180486		SRB6	K15140	Transcription machinery	Srb6p
YBR254C	1003.9306	76.19691474336572	351375.71	64.27851040045621					
YBR255C-A	2676.3995	203.13494231641775	936739.82	171.36141898479974					
YBR255W	908.8273	68.97870858258854	318089.55	58.18934509716519					
YBR256C	4518.8132	342.97154020566325	1075477.5	196.74123652203122	238.0	RIB5	K00793	Cofactor biosynthesis	riboflavin synthase
YBR257W	675.79124	51.291600732753245	188545.76	34.49140122725592	279.0	POP4	K03538	Ribosome biogenesis in eukaryotes	Pop4p
YBR258C	317.37017	24.087947698354334	111079.56	20.320211242655617		SHG1	K14969	Chromosome-related	Shg1p
YBR259W	376.80661	28.599089555499813	131882.31	24.125738329980724					
YBR260C	1484.195	112.64830445205047	519468.25	95.0283254079566					
YBR261C	1067.4819	81.02036866331802	373618.66	68.34749881434466		TAE1	K16219	Other enzymes	Tae1p
YBR262C	4961.2771	376.55392534794015	1736447.0	317.6549299589918		MIC12	K17787	Mitochondrial biogenesis	Mic12p
YBR263W	5353.1078	406.29332211673403	2623022.8	479.8396517802377	490.0	SHM1	K00600	Amino acid metabolism	glycine hydroxymethyltransferase SHM1
YBR264C	867.05057	65.80791377459424	172543.06	31.563965752602936	199.0	YPT10	K07976	GTP-binding signaling proteins	Rab family GTPase YPT10
YBR265W	3210.5928	243.67945937424741	1027389.7	187.94435027046006	320.0	TSC10	K04708	Lipid and steroid metabolism	3-dehydrosphinganine reductase
YBR267W	915.28622	69.46893148900679	320350.18	58.60289083988766		REI1	K14816	Ribosome biogenesis	Rei1p
YBR268W	3079.4666	233.72716597665448	1077813.3	197.16853340203863					
YBR269C	6478.65	491.72038555464525	2267527.5	414.80752893269283					
YBR270C	579.24104	43.96357690535431	202734.36	37.086976409922684					
YBR271W	452.56818	34.34928572455127	158398.86	28.976512832746486					
YBR272C	626.89331	47.580316901642746	219412.66	40.13800199166233					
YBR273C	1948.2271	147.86768551473045	681879.48	124.73883652070792					
YBR274W	1077.2027	81.75816365516039	567685.82	103.84895098486322	527.0	CHK1	K02216	Cell cycle	Chk1p
