27395	Mrpl15	K02876	mitochondrial ribosomal protein L15
27392	Pign	K05285	phosphatidylinositol glycan anchor biosynthesis, class N
27393	Mrpl39	K17420	mitochondrial ribosomal protein L39
27390	Mmel1	K08635	membrane metallo-endopeptidase-like 1 
73914	Irak3	K04732	interleukin-1 receptor-associated kinase 3 
73916	Ift57	K04638	intraflagellar transport 57
56459	Sae1	K10684	SUMO1 activating enzyme subunit 1
56458	Foxo1	K07201	forkhead box O1
56455	Dynll1	K10418	dynein light chain LC8-type 1
56454	Aldh18a1	K12657	aldehyde dehydrogenase 18 family, member A1 
56456	Actl6a	K11340	actin-like 6A
56451	Suclg1	K01899	succinate-CoA ligase, GDP-forming, alpha subunit 
56453	Mbtps1	K08653	membrane-bound transcription factor peptidase, site 1 
56452	Orc6	K02608	origin recognition complex, subunit 6
279653	Pcdh19	K16499	protocadherin 19
57278	Bcam	K06578	basal cell adhesion molecule
57279	Slc25a20	K15109	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20
386611	Rnf133	K15702	ring finger protein 133
57274	Slc16a8	K08185	solute carrier family 16 (monocarboxylic acid transporters), member 8
57272	Olfr140	K04257	olfactory receptor 140
194126	Mtmr11	K18085	myotubularin related protein 11
57270	Olfr1508	K04257	olfactory receptor 1508
57271	Olfr1509	K04257	olfactory receptor 1509
259064	Olfr124	K04257	olfactory receptor 124
259066	Olfr520	K04257	olfactory receptor 520
259067	Olfr449	K04257	olfactory receptor 449
259061	Olfr668	K04257	olfactory receptor 668
259062	Olfr667	K04257	olfactory receptor 667
259063	Olfr691	K04257	olfactory receptor 691
195531	Gm13152	K09228	predicted gene 13152
22411	Wnt11	K01384	wingless-type MMTV integration site family, member 11
259069	Olfr1389	K04257	olfactory receptor 1389
12039	Bckdha	K00166	branched chain ketoacid dehydrogenase E1, alpha polypeptide 
12038	Bche	K01050	butyrylcholinesterase 
103806	Maml1	K06061	mastermind like 1 (Drosophila)
12032	Bcan	K06795	brevican
231042	Nupl2	K14321	nucleoporin like 2
193796	Kdm4b	K06709	lysine (K)-specific demethylase 4B
231044	Gbx1	K09321	gastrulation brain homeobox 1
12036	Bcat2	K00826	branched chain aminotransferase 2, mitochondrial 
12035	Bcat1	K00826	branched chain aminotransferase 1, cytosolic 
12034	Phb2	K17081	prohibitin 2
240776	Kcnt2	K04947	potassium channel, subfamily T, member 2
240120	Zfp119b	K09228	zinc finger protein 119b
16191	Il5	K05428	interleukin 5
67049	Pus3	K01855	pseudouridine synthase 3 
235907	Zfp65	K09228	zinc finger protein 65
140859	Nek8	K08857	NIMA (never in mitosis gene a)-related expressed kinase 8 
408191	Gm5415	K03345	predicted gene 5415
408192	Gm9839	K03345	predicted gene 9839
408193	Otud6a	K18342	OTU domain containing 6A 
436090	Gpr62	K08415	G protein-coupled receptor 62
353204	Aldoart1	K01623	aldolase 1 A, retrogene 1 
270049	Galntl6	K00710	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6 
16193	Il6	K05405	interleukin 6
69192	Dhx16	K12813	DEAH (Asp-Glu-Ala-His) box polypeptide 16 
69191	Pdia2	K09581	protein disulfide isomerase associated 2 
15024	H2-T10	K06751	histocompatibility 2, T region locus 10
74686	Slc25a54	K14684	solute carrier family 25, member 54
11818	Apoh	K17305	apolipoprotein H
23830	Capn10	K08579	calpain 10 
217718	Nek9	K08857	NIMA (never in mitosis gene a)-related expressed kinase 9 
433766	Trim63	K10655	tripartite motif-containing 63
98845	Eps8l2	K17277	EPS8-like 2
234378	Klhl26	K10463	kelch-like 26
22296	Vmn1r51	K04614	vomeronasal 1 receptor 51
373864	Col27a1	K06236	collagen, type XXVII, alpha 1
94178	Mcoln1	K04992	mucolipin 1
94179	Krt23	K07604	keratin 23
94176	Dock2	K12367	dedicator of cyto-kinesis 2
53975	Ddx20	K13131	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20 
320299	Iqcb1	K16774	IQ calmodulin-binding motif containing 1
18585	Pde9a	K13761	phosphodiesterase 9A 
53970	Rfx5	K08061	regulatory factor X, 5 (influences HLA class II expression)
53973	Cyp3a41a	K07424	cytochrome P450, family 3, subfamily a, polypeptide 41A 
66642	Ctnnbl1	K12864	catenin, beta like 1
70640	Dcp2	K12613	DCP2 decapping enzyme homolog (S. cerevisiae) 
71888	Krt33a	K07604	keratin 33A
53978	Lpar2	K04291	lysophosphatidic acid receptor 2
70646	Naa30	K00670	N(alpha)-acetyltransferase 30, NatC catalytic subunit 
14866	Gstm5	K00799	glutathione S-transferase, mu 5 
14867	Gstm6	K00799	glutathione S-transferase, mu 6 
71519	Cyp2u1	K07422	cytochrome P450, family 2, subfamily u, polypeptide 1 
14865	Gstm4	K00799	glutathione S-transferase, mu 4 
236900	Pdk3	K00898	pyruvate dehydrogenase kinase, isoenzyme 3 
18548	Pcsk1	K01359	proprotein convertase subtilisin/kexin type 1 
58231	Stk4	K04411	serine/threonine kinase 4 
622032	Vmn1r167	K04614	vomeronasal 1 receptor 167
78390	Pla2g4d	K16342	phospholipase A2, group IVD 
108737	Oxsr1	K08835	oxidative-stress responsive 1 
78394	Ddx52	K14779	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52 
71514	Sfpq	K13219	splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)
216188	Aldh1l2	K00289	aldehyde dehydrogenase 1 family, member L2 
215494	Pomgnt2	K18207	protein O-linked mannose beta 1,4-N-acetylglucosaminyltransferase 2 
13070	Cyp11a1	K00498	cytochrome P450, family 11, subfamily a, polypeptide 1 
106648	Cyp4f15	K00490	cytochrome P450, family 4, subfamily f, polypeptide 15
13072	Cyp11b2	K00497	cytochrome P450, family 11, subfamily b, polypeptide 2 
13074	Cyp17a1	K00512	cytochrome P450, family 17, subfamily a, polypeptide 1 
13075	Cyp19a1	K07434	cytochrome P450, family 19, subfamily a, polypeptide 1 
13076	Cyp1a1	K07408	cytochrome P450, family 1, subfamily a, polypeptide 1 
13077	Cyp1a2	K07409	cytochrome P450, family 1, subfamily a, polypeptide 2 
13078	Cyp1b1	K07410	cytochrome P450, family 1, subfamily b, polypeptide 1 
13079	Cyp21a1	K00513	cytochrome P450, family 21, subfamily a, polypeptide 1 
72544	Exosc6	K12587	exosome component 6 
78369	Icam4	K06581	intercellular adhesion molecule 4, Landsteiner-Wiener blood group
432731	Zscan26	K09230	zinc finger and SCAN domain containing 26
69527	Mrps9	K02996	mitochondrial ribosomal protein S9
432735	Vmn1r207-ps	K04614	vomeronasal 1 receptor 207, pseudogene
432736	Vmn1r209	K04614	vomeronasal 1 receptor 209
93840	Vangl2	K04510	vang-like 2 (van gogh, Drosophila)
83456	Mov10l1	K13983	Moloney leukemia virus 10-like 1 
83454	Nxf2	K14284	nuclear RNA export factor 2
18099	Nlk	K04468	nemo like kinase 
69524	Esam	K06787	endothelial cell-specific adhesion molecule
54199	Ccrl2	K08373	chemokine (C-C motif) receptor-like 2
18761	Prkcq	K18052	protein kinase C, theta 
18092	Nkx2-6	K09346	NK2 homeobox 6
433064	Gm17748	K09567	predicted gene, 17748
18762	Prkcz	K06069	protein kinase C, zeta 
18096	Nkx6-1	K08030	NK6 homeobox 1
18095	Nkx3-1	K09348	NK-3 transcription factor, locus 1 (Drosophila)
18094	Nkx2-9	K09347	NK2 homeobox 9
20271	Scn5a	K04838	sodium channel, voltage-gated, type V, alpha
20272	Scn7a	K04839	sodium channel, voltage-gated, type VII, alpha
20273	Scn8a	K04840	sodium channel, voltage-gated, type VIII, alpha
20274	Scn9a	K04841	sodium channel, voltage-gated, type IX, alpha
20276	Scnn1a	K04824	sodium channel, nonvoltage-gated 1 alpha
20277	Scnn1b	K04825	sodium channel, nonvoltage-gated 1 beta
20278	Scnn1g	K04827	sodium channel, nonvoltage-gated 1 gamma
67160	Eef1g	K03233	eukaryotic translation elongation factor 1 gamma
67164	Lipt2	K03801	lipoyl(octanoyl) transferase 2 (putative) 
67166	Arl8b	K07955	ADP-ribosylation factor-like 8B
67168	Lpar6	K04273	lysophosphatidic acid receptor 6
30054	Rnf17	K18405	ring finger protein 17
272551	Gins2	K10733	GINS complex subunit 2 (Psf2 homolog)
72094	Ugt2a3	K00699	UDP glucuronosyltransferase 2 family, polypeptide A3 
72090	Entpd8	K01510	ectonucleoside triphosphate diphosphohydrolase 8 
242122	Vtcn1	K06747	V-set domain containing T cell activation inhibitor 1
242126	Slc22a15	K08211	solute carrier family 22 (organic anion/cation transporter), member 15
59010	Sqrdl	K17218	sulfide quinone reductase-like (yeast)
59013	Hnrnph1	K12898	heterogeneous nuclear ribonucleoprotein H1
59014	Rrs1	K14852	RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)
59015	Nup160	K14303	nucleoporin 160
15115	Hars	K01892	histidyl-tRNA synthetase 
15114	Hap1	K04647	huntingtin-associated protein 1
15117	Has2	K00752	hyaluronan synthase 2 
15116	Has1	K00752	hyaluronan synthase1 
15111	Hand2	K18486	heart and neural crest derivatives expressed transcript 2
15110	Hand1	K09071	heart and neural crest derivatives expressed transcript 1
15112	Hao1	K11517	hydroxyacid oxidase 1, liver 
66249	Pno1	K11884	partner of NOB1 homolog (S. cerevisiae)
14744	Gpr65	K08416	G-protein coupled receptor 65
258922	Olfr267	K04257	olfactory receptor 267
258923	Olfr1	K04257	olfactory receptor 1
78134	Lpar4	K04275	lysophosphatidic acid receptor 4
258921	Olfr1188	K04257	olfactory receptor 1188
71773	Ugt2b1	K00699	UDP glucuronosyltransferase 2 family, polypeptide B1 
258927	Olfr481	K04257	olfactory receptor 481
258924	Olfr376	K04257	olfactory receptor 376
258925	Olfr20	K04257	olfactory receptor 20
208117	Aph1b	K06172	anterior pharynx defective 1b homolog (C. elegans)
258928	Olfr477	K04257	olfactory receptor 477
258929	Olfr799	K04257	olfactory receptor 799
226594	Rcsd1	K18615	RCSD domain containing 1
19354	Rac2	K07860	RAS-related C3 botulinum substrate 2
71778	Klhl5	K10442	kelch-like 5
23897	Hax1	K16220	HCLS1 associated X-1
671535	Parp10	K15261	poly (ADP-ribose) polymerase family, member 10 
234358	Zfp930	K09228	zinc finger protein 930
234356	Csgalnact1	K00746	chondroitin sulfate N-acetylgalactosaminyltransferase 1 
268878	Atp13a5	K14951	ATPase type 13A5 
109648	Npy	K05232	neuropeptide Y
239102	Zfhx2	K09379	zinc finger homeobox 2
12859	Cox5b	K02265	cytochrome c oxidase subunit Vb 
67784	Plxnd1	K06822	plexin D1
67781	Ilf2	K13089	interleukin enhancer binding factor 2
12583	Cdo1	K00456	cysteine dioxygenase 1, cytosolic 
12850	Coq7	K06134	demethyl-Q 7
12581	Cdkn2d	K06623	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)
12580	Cdkn2c	K06622	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)
12587	Mia	K16655	melanoma inhibitory activity
12854	Cort	K05238	cortistatin
12857	Cox4i1	K02263	cytochrome c oxidase subunit IV isoform 1 
12856	Cox17	K02260	cytochrome c oxidase assembly protein 17
545123	Cyp2d11	K07414	cytochrome P450, family 2, subfamily d, polypeptide 11 
107071	Wdr74	K14841	WD repeat domain 74
109905	Rap1a	K04353	RAS-related protein-1a
66566	Ntpcr	K06928	nucleoside-triphosphatase, cancer-related 
226856	Lpgat1	K13514	lysophosphatidylglycerol acyltransferase 1
22654	Zfp13	K09228	zinc finger protein 13
245474	Dkc1	K11131	dyskeratosis congenita 1, dyskerin
78784	Celf3	K13207	CUGBP, Elav-like family member 3
22652	Mkrn3	K15687	makorin, ring finger protein, 3
223227	Sox21	K09267	SRY (sex determining region Y)-box 21
435529	Gpr111	K08454	G protein-coupled receptor 111
723879	Mir503	K16991	microRNA 503
52838	Dnlz	K17808	DNL-type zinc finger
723875	Mir485	K17154	microRNA 485
723874	Mir483	K17137	microRNA 483
22380	Wbp4	K13220	WW domain binding protein 4
723876	Mir486	K17122	microRNA 486
26549	Itgb1bp2	K16735	integrin beta 1 binding protein 2
383563	Gpr25	K08405	G protein-coupled receptor 25
22385	Baz1b	K11658	bromodomain adjacent to zinc finger domain, 1B 
244871	Zc3h12c	K18668	zinc finger CCCH type containing 12C
110960	Tars	K01868	threonyl-tRNA synthetase 
13984	Esx1	K18491	extraembryonic, spermatogenesis, homeobox 1
13982	Esr1	K08550	estrogen receptor 1 (alpha)
13983	Esr2	K08551	estrogen receptor 2 (beta)
17533	Mrc1	K06560	mannose receptor, C type 1
16351	Ipp	K13956	IAP promoted placental gene
66789	Alg14	K07441	asparagine-linked glycosylation 14
66786	Olfr701	K04257	olfactory receptor 701
74468	Hyal5	K01197	hyaluronoglucosaminidase 5 
75050	Kif27	K10395	kinesin family member 27
22030	Traf2	K03173	TNF receptor-associated factor 2
22031	Traf3	K03174	TNF receptor-associated factor 3
22032	Traf4	K09848	TNF receptor associated factor 4
22033	Traf5	K09849	TNF receptor-associated factor 5
22034	Traf6	K03175	TNF receptor-associated factor 6
22035	Tnfsf10	K04721	tumor necrosis factor (ligand) superfamily, member 10
22036	Traip	K11985	TRAF-interacting protein
75512	Gpx6	K00432	glutathione peroxidase 6 
241311	Zbtb34	K10508	zinc finger and BTB domain containing 34
100384868	Pcdha4-g	K16493	protocadherin alpha 4-gamma
270076	Gcdh	K00252	glutaryl-Coenzyme A dehydrogenase 
69694	Tatdn1	K03424	TatD DNase domain containing 1
69697	Camsap3	K17493	calmodulin regulated spectrin-associated protein family, member 3
69698	Slc52a3	K14620	solute carrier protein family 52, member 3
54422	Barhl1	K09360	BarH-like 1 (Drosophila)
258216	Olfr1034	K04257	olfactory receptor 1034
231287	Atp10d	K01530	ATPase, class V, type 10D 
258218	Olfr102	K04257	olfactory receptor 102
723923	Mir20b	K17007	microRNA 20b
54420	Cldn8	K06087	claudin 8
625823	Vmn1r1	K04614	vomeronasal 1 receptor 1
19763	Ring1	K10695	ring finger protein 1
16000	Igf1	K05459	insulin-like growth factor 1
16001	Igf1r	K05087	insulin-like growth factor I receptor 
19766	Ripk1	K02861	receptor (TNFRSF)-interacting serine-threonine kinase 1 
16007	Cyr61	K06829	cysteine rich protein 61
625353	Vmn2r35	K04613	vomeronasal 2, receptor 35
19765	Ralbp1	K08773	ralA binding protein 1
12231	Btn1a1	K06712	butyrophilin, subfamily 1, member A1
19769	Rit1	K07832	Ras-like without CAAX 1
56843	Trpm5	K04980	transient receptor potential cation channel, subfamily M, member 5
56847	Aldh1a3	K00129	aldehyde dehydrogenase family 1, subfamily A3 
17355	Aff1	K15184	AF4/FMR2 family, member 1
635253	Usp51	K11366	ubiquitin specific protease 51 
98432	Phlpp1	K16340	PH domain and leucine rich repeat protein phosphatase 1 
17350	Mlh1	K08734	mutL homolog 1 (E. coli)
114713	Rasa2	K08053	RAS p21 protein activator 2
78600	Pde6h	K13760	phosphodiesterase 6H, cGMP-specific, cone, gamma 
13518	Dst	K10382	dystonin
224907	Dus3l	K05544	dihydrouridine synthase 3-like (S. cerevisiae)
13516	Epyc	K08127	epiphycan
13511	Dsg2	K07597	desmoglein 2
114715	Spred1	K04703	sprouty protein with EVH-1 domain 1, related sequence
23925	Kel	K06577	Kell blood group
237806	Dnah9	K10408	dynein, axonemal, heavy chain 9
23921	Sh2b2	K07193	SH2B adaptor protein 2
23920	Insrr	K05086	insulin receptor-related receptor 
23923	Aadat	K00825	aminoadipate aminotransferase 
100042944	Gm14478	K11251	predicted gene 14478
15434	Hoxd3	K09303	homeobox D3
140629	Ubox5	K10600	U box domain containing 5
12424	Cck	K05226	cholecystokinin
12425	Cckar	K04194	cholecystokinin A receptor
20869	Stk11	K07298	serine/threonine kinase 11 
20868	Stk10	K08837	serine/threonine kinase 10 
20719	Serpinb6a	K13963	serine (or cysteine) peptidase inhibitor, clade B, member 6a
52163	Camk1	K08794	calcium/calmodulin-dependent protein kinase I 
229697	Cym	K01378	chymosin 
20860	Sult1e1	K01016	sulfotransferase family 1E, member 1 
64008	Aqp9	K09877	aquaporin 9
27060	Tcirg1	K02154	T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3 
213211	Rnf26	K15693	ring finger protein 26
69785	Ceacam13	K06499	carcinoembryonic antigen-related cell adhesion molecule 13
27061	Bcap31	K14009	B cell receptor associated protein 31
244694	Kdm4d	K06709	lysine (K)-specific demethylase 4D
74205	Acsl3	K01897	acyl-CoA synthetase long-chain family member 3 
74206	Sipa1l3	K17703	signal-induced proliferation-associated 1 like 3
210529	Mettl14	K05925	methyltransferase like 14 
74201	Cep97	K16717	centrosomal protein 97
268977	Ltbp1	K08023	latent transforming growth factor beta binding protein 1
668303	Kif26a	K10404	kinesin family member 26A
70584	Pak4	K05734	p21 protein (Cdc42/Rac)-activated kinase 4 
208846	Daam1	K04512	dishevelled associated activator of morphogenesis 1
14629	Gclc	K11204	glutamate-cysteine ligase, catalytic subunit 
93806	Serpinb9g	K13963	serine (or cysteine) peptidase inhibitor, clade B, member 9g
66663	Uba5	K12164	ubiquitin-like modifier activating enzyme 5
269132	Colgalt2	K11703	collagen beta(1-O)galactosyltransferase 2 
16918	Mycl	K09110	v-myc myelocytomatosis viral oncogene homolog, lung carcinoma derived (avian)
16917	Lmx1b	K09371	LIM homeobox transcription factor 1 beta
16912	Psmb9	K02741	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) 
16913	Psmb8	K02740	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7) 
619547	Rpl34-ps1	K02915	ribosomal protein L34, pseudogene 1
15384	Hnrnpab	K13044	heterogeneous nuclear ribonucleoprotein A/B
12209	Brs3	K04170	bombesin-like receptor 3
329581	Birc7	K16061	baculoviral IAP repeat-containing 7 (livin)
105349	Akr1c18	K05295	aldo-keto reductase family 1, member C18 
231903	Urad	K13485	ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5) decarboxylase 
57875	Angptl4	K08767	angiopoietin-like 4
70361	Lman1	K10080	lectin, mannose-binding, 1
170759	Atp13a1	K14950	ATPase type 13A1 
70369	Bag5	K09559	BCL2-associated athanogene 5
11766	Ap1g2	K12391	adaptor protein complex AP-1, gamma 2 subunit
121022	Mrps6	K02990	mitochondrial ribosomal protein S6
121021	Cspg4	K08115	chondroitin sulfate proteoglycan 4
18952	Sept4	K16943	septin 4
18950	Pnp	K03783	purine-nucleoside phosphorylase 
18951	Sept5	K04557	septin 5 
21408	Zfp354a	K09228	zinc finger protein 354A
21405	Hnf1a	K08036	HNF1 homeobox A
21406	Tcf12	K15603	transcription factor 12
21407	Tcf15	K09070	transcription factor 15
21400	Tcea2	K03145	transcription elongation factor A (SII), 2
21402	Skp1a	K03094	S-phase kinase-associated protein 1A 
17441	Mog	K17270	myelin oligodendrocyte glycoprotein
246696	Slc25a28	K15113	solute carrier family 25, member 28
94253	Hecw1	K12167	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1
213012	Abhd10	K13702	abhydrolase domain containing 10 
211924	Dsg1c	K07596	desmoglein 1 gamma
71619	Arl14	K17200	ADP-ribosylation factor-like 14
67579	Cpeb4	K02602	cytoplasmic polyadenylation element binding protein 4
17882	Myh2	K10352	myosin, heavy polypeptide 2, skeletal muscle, adult
67574	Alg13	K07432	asparagine-linked glycosylation 13 
67575	4930430A15Rik	K17299	RIKEN cDNA 4930430A15 gene
67573	Loxl4	K00280	lysyl oxidase-like 4
71981	Tdrd12	K18409	tudor domain containing 12 
80838	Hist1h1a	K11275	histone cluster 1, H1a
76294	Asb5	K10327	ankyrin repeat and SOCs box-containing 5
71988	Esco2	K11268	establishment of cohesion 1 homolog 2 (S. cerevisiae) 
80837	Rhoj	K07864	ras homolog gene family, member J
68636	Fahd1	K01557	fumarylacetoacetate hydrolase domain containing 1 
18459	Pabpc2	K13126	poly(A) binding protein, cytoplasmic 2
68631	Cryl1	K13247	crystallin, lambda 1 
224814	Abcc10	K05674	ATP-binding cassette, sub-family C (CFTR/MRP), member 10
319939	Tns3	K18080	tensin 3
14180	Fgf9	K04358	fibroblast growth factor 9
14183	Fgfr2	K05093	fibroblast growth factor receptor 2 
14182	Fgfr1	K04362	fibroblast growth factor receptor 1 
14184	Fgfr3	K05094	fibroblast growth factor receptor 3 
14187	Akr1b8	K00011	aldo-keto reductase family 1, member B8 
14186	Fgfr4	K05095	fibroblast growth factor receptor 4 
68328	Rab13	K06109	RAB13, member RAS oncogene family
53421	Sec61a1	K10956	Sec61 alpha 1 subunit (S. cerevisiae)
72973	Fbxo47	K10321	F-box protein 47
68327	Tsr3	K09140	TSR3 20S rRNA accumulation
