b1596	ynfM	K08224	putative arabinose efflux transporter
b1594	mlc	K15545	glucosamine anaerobic growth regulon transcriptional repressor
b4152	frdC	K00246	fumarate reductase (anaerobic), membrane anchor subunit
b1593	ynfK	K01935	putative dethiobiotin synthetase
b1590	ynfH	K07312	oxidoreductase, membrane subunit
b1759	nudG	K08320	CTP pyrophosphohydrolase
b4015	aceA	K01637	isocitrate lyase 
b0781	moaA	K03639	molybdopterin biosynthesis protein A
b1755	ynjC	K05778	inner membrane putative ABC superfamily transporter permease
b1756	ynjD	K05779	putative ABC superfamily transporter ATP-binding subunit
b1757	ynjE	K01011	molybdopterin synthase sulfurtransferase
b0023	rpsT	K02968	30S ribosomal subunit protein S20
b4010	rrfE	K01985	5S ribosomal RNA of rrnE operon
b1350	recE	K10906	Rac prophage
b0027	lspA	K03101	prolipoprotein signal peptidase (signal peptidase II) 
b2131	osmF	K05845	putative ABC superfamily transporter periplasmic-binding protein
b0026	ileS	K01870	isoleucyl-tRNA synthetase 
b3966	btuB	K16092	vitamin B12/cobalamin outer membrane transporter
b0403	malZ	K01187	maltodextrin glucosidase 
b0402	proY	K11736	proline-specific permease
b0400	phoR	K07636	sensory histidine kinase in two-component regulatory system with PhoB 
b0407	yajC	K03210	SecYEG protein translocase auxillary subunit
b0406	tgt	K00773	tRNA-guanine transglycosylase 
b0405	queA	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase 
b0404	acpH	K08682	acyl carrier protein (ACP) phosphodiesterase
b0409	secF	K03074	SecYEG protein translocase auxillary subunit
b0408	secD	K03072	SecYEG protein translocase auxillary subunit
b4410	ecnA	K16347	entericidin A membrane lipoprotein, antidote entericidin B
b4147	efp	K02356	polyproline-specific translation elongation factor EF-P
b4142	groS	K04078	Cpn10 chaperonin GroES, small subunit of GroESL
b4143	groL	K04077	Cpn60 chaperonin GroEL, large subunit of GroESL
b4417	rybB	K18508	sRNA antisense regulator of ompC and ompW mRNA instability, Hfq-dependent
b4148	sugE	K11741	multidrug efflux system protein
b4149	blc	K03098	outer membrane lipoprotein (lipocalin), cell division and growth function
b4094	phnN	K05774	ribose 1,5-bisphosphokinase
b4095	phnM	K06162	ribophosphonate triphosphate hydrolase
b4096	phnL	K05780	ribophosphonate triphosphate synthase subunit
b0534	sfmF	K07355	FimA homolog, function unknown
b0533	sfmH	K07356	FimA homolog, function unknown
b0532	sfmD	K07354	putative outer membrane export usher protein
b4092	phnP	K06167	5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase
b4093	phnO	K09994	aminoalkylphosphonate N-acetyltransferase
b4098	phnJ	K06163	carbon-phosphorus lyase, SAM-dependent
b4099	phnI	K06164	ribophosphonate triphosphate synthase complex putative catalytic subunit
b3251	mreB	K03569	cell wall structural complex MreBCD, actin-like component MreB
b0241	phoE	K11929	outer membrane phosphoporin protein E
b0243	proA	K00147	gamma-glutamylphosphate reductase 
b0242	proB	K00931	gamma-glutamate kinase 
b0244	thrW	K14234	tRNA-Thr
b3256	accC	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit 
b3704	rnpA	K03536	protein C5 component of RNase P 
b3259	prmA	K02687	methyltransferase for 50S ribosomal subunit protein L11 
b2381	ypdB	K02477	response regulator activating yhjX
b3316	rpsS	K02965	30S ribosomal subunit protein S19
b3700	recF	K03629	gap repair protein
b2385	ypdF	K08326	Xaa-Pro aminopeptidase
b1818	manY	K02795	mannose-specific enzyme IIC component of PTS
b3288	fmt	K00604	10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase 
b3289	rsmB	K03500	16S rRNA m(5)C967 methyltransferase, SAM-dependent 
b1732	katE	K03781	catalase HPII, heme d-containing 
b3281	aroE	K00014	dehydroshikimate reductase, NAD(P)-binding 
b3282	tsaC	K07566	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein, threonine-dependent ADP-forming ATPase
b3287	def	K01462	peptide deformylase 
b3518	yhjA	K00428	putative cytochrome C peroxidase
b3519	treF	K01194	cytoplasmic trehalase 
b0126	can	K01673	carbonic anhydrase 
b2688	gshA	K01919	glutamate-cysteine ligase 
b3040	zupT	K07238	zinc transporter
b3517	gadA	K01580	glutamate decarboxylase A, PLP-dependent 
b3266	acrF	K18142	multidrug efflux system protein
b3264	acrS	K18140	acrAB operon transcriptional repressor
b3265	acrE	K18141	cytoplasmic membrane lipoprotein
b3262	yhdJ	K07319	DNA adenine methyltransferase, SAM-dependent
b3260	dusB	K05540	tRNA-dihydrouridine synthase B
b3261	fis	K03557	global DNA-binding transcriptional dual regulator
b2393	nupC	K11535	nucleoside (except guanosine) transporter
b2392	mntH	K03322	manganese/divalent cation transporter
b2397	alaW	K14218	tRNA-Ala
b2396	alaX	K14218	tRNA-Ala
b3918	cdh	K01521	CDP-diacylglycerol phosphotidylhydrolase 
b2247	rhmD	K12661	L-rhamnonate dehydratase
b2245	rhmA	K12660	2-keto-3-deoxy-L-rhamnonate aldolase
b2243	glpC	K00113	anaerobic sn-glycerol-3-phosphate dehydrogenase, C subunit, 4Fe-4S iron-sulfur cluster
b2242	glpB	K00112	sn-glycerol-3-phosphate dehydrogenase (anaerobic), membrane anchor subunit 
b2241	glpA	K00111	sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit, FAD/NAD(P)-binding 
b2240	glpT	K02445	sn-glycerol-3-phosphate transporter
b3604	lldR	K14348	dual role activator/repressor for lldPRD operon
b3605	lldD	K00101	L-lactate dehydrogenase, FMN-linked 
b3606	trmL	K03216	tRNA Leu mC34,mU34 2'-O-methyltransferase, SAM-dependent
b3607	cysE	K00640	serine acetyltransferase 
b3600	mtlD	K00009	mannitol-1-phosphate dehydrogenase, NAD-dependent 
b3601	mtlR	K02562	mannitol operon repressor
b3602	yibL	K14762	ribosome-associated DUF2810 family protein
b3603	lldP	K00427	L-lactate permease
b3608	gpsA	K00057	glycerol-3-phosphate dehydrogenase (NAD+) 
b3609	secB	K03071	protein export chaperone
b2801	fucP	K02429	L-fucose transporter
b2800	fucA	K01628	L-fuculose-1-phosphate aldolase 
b2803	fucK	K00879	L-fuculokinase 
b2802	fucI	K01818	L-fucose isomerase 
b2805	fucR	K02430	l-fucose operon activator
b2804	fucU	K02431	L-fucose mutarotase
b2806	rlmM	K06968	23S rRNA C2498 2'-O-ribose methyltransferase, SAM-dependent
b2808	gcvA	K03566	glycine cleavage system transcriptional activator
b1244	oppB	K15581	oligopeptide transporter subunit
b4202	rpsR	K02963	30S ribosomal subunit protein S18
b3868	glnG	K07712	fused DNA-binding response regulator in two-component regulatory system with GlnL: response regulator/sigma54 interaction protein
b3869	glnL	K07708	sensory histidine kinase in two-component regulatory system with GlnG
b3864	spf	K18527	Spot 42 sRNA antisense regulator of galK translation, Hfq-dependent
b3867	hemN	K02495	coproporphyrinogen III oxidase, SAM and NAD(P)H dependent, oxygen-independent 
b3860	dsbA	K03673	periplasmic protein disulfide isomerase I 
b3863	polA	K02335	fused DNA polymerase I 5'->3' polymerase/3'->5' exonuclease/5'->3' exonuclease 
b1717	rpmI	K02916	50S ribosomal subunit protein L35
b3460	livJ	K01999	leucine/isoleucine/valine transporter subunit
b3461	rpoH	K03089	RNA polymerase, sigma 32 (sigma H) factor
b3462	ftsX	K09811	inner membrane putative ABC superfamily transporter permease
b3463	ftsE	K09812	putative ABC superfamily transporter ATP-binding subunit
b3464	ftsY	K03110	Signal Recognition Particle (SRP) receptor
b3465	rsmD	K08316	16S rRNA m(2)G966 methyltransferase, SAM-dependent
b1719	thrS	K01868	threonyl-tRNA synthetase 
b3469	zntA	K01534	zinc, cobalt and lead efflux system 
b2733	mutS	K03555	methyl-directed mismatch repair protein
b3195	mlaF	K02065	ABC transporter maintaining OM lipid asymmetry, ATP-binding protein
b2731	fhlA	K15836	formate hydrogenlyase transcriptional activator
b2736	ygbJ	K08319	putative dehydrogenase
b2734	pphB	K07314	serine/threonine-specific protein phosphatase 2 
b0666	metU	K14230	tRNA-Met
b0664	glnX	K14223	tRNA-Gln
b2026	hisI	K11755	fused phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase 
b2025	hisF	K02500	imidazole glycerol phosphate synthase, catalytic subunit with HisH 
b2024	hisA	K01814	N-(5'-phospho-L-ribosyl-formimino)-5-amino-1-(5'-phosphoribosyl)-4-imidazolecarboxamide isomerase 
b2023	hisH	K02501	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit with HisF 
b2022	hisB	K01089	fused histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase 
b2021	hisC	K00817	histidinol-phosphate aminotransferase 
b2020	hisD	K00013	bifunctional histidinal dehydrogenase/histidinol dehydrogenase 
b2029	gnd	K00033	6-phosphogluconate dehydrogenase, decarboxylating 
b2028	ugd	K00012	UDP-glucose 6-dehydrogenase 
b3406	greB	K04760	transcript cleavage factor
b1619	hdhA	K00076	7-alpha-hydroxysteroid dehydrogenase, NAD-dependent 
b1618	uidR	K16138	transcriptional repressor
b1615	uidC	K16140	putative outer membrane porin for beta-glucuronides porin protein
b1617	uidA	K01195	beta-D-glucuronidase 
b1616	uidB	K16139	glucuronide transporter
b1611	fumC	K01679	fumarate hydratase (fumarase C),aerobic Class II 
b3952	pflC	K04069	putative [formate-C-acetyltransferase 2]-activating enzyme
b1613	manA	K01809	mannose-6-phosphate isomerase 
b1612	fumA	K01676	fumarate hydratase (fumarase A), aerobic Class I 
b3953	frwD	K11202	putative enzyme IIB component of PTS 
b1927	amyA	K01176	cytoplasmic alpha-amylase 
b1926	fliT	K02423	putative flagellar synthesis and assembly chaperone
b1925	fliS	K02422	flagellar protein potentiates polymerization
b1924	fliD	K02407	flagellar filament capping protein
b1923	fliC	K02406	flagellar filament structural protein (flagellin)
b1922	fliA	K02405	RNA polymerase, sigma 28 (sigma F) factor
b1921	fliZ	K02425	RpoS antagonist
b1920	fliY	K02424	cystine transporter subunit
b1299	puuR	K14056	repressor for the divergent puu operons, putrescine inducible
b1298	puuD	K09473	gamma-glutamyl-gamma-aminobutyrate hydrolase
b3401	hslO	K04083	heat shock protein Hsp33
b1101	ptsG	K02778	fused glucose-specific PTS enzymes: IIB component/IIC component 
b1100	ycfH	K03424	putative DNase
b1103	hinT	K02503	purine nucleoside phosphoramidase, dadA activator protein
b1102	fhuE	K16088	ferric-rhodotorulic acid outer membrane transporter
b1107	nagZ	K01207	beta N-acetyl-glucosaminidase 
b1106	thiK	K07251	thiamine kinase 
b1109	ndh	K03885	respiratory NADH dehydrogenase 2/cupric reductase 
b2421	cysM	K12339	cysteine synthase B (O-acetylserine sulfhydrolase B) 
b4550	arfA	K09890	alternate ribosome-rescue factor A
b4396	rob	K05804	right oriC-binding transcriptional activator, AraC family
b4395	ytjC	K15634	phosphatase
b4393	trpR	K03720	transcriptional repressor, tryptophan-binding
b4392	slt	K08309	lytic murein transglycosylase, soluble 
b4390	nadR	K06211	trifunctional protein: nicotinamide mononucleotide adenylyltransferase, ribosylnicotinamide kinase, transcriptional repressor
b1723	pfkB	K16370	6-phosphofructokinase II 
b3409	feoB	K04759	fused ferrous iron transporter, protein B: GTP-binding protein/membrane protein
b4399	creC	K07641	sensory histidine kinase in two-component regulatory system with CreB or PhoB, regulator of the CreBC regulon
b4398	creB	K07663	response regulator in two-component regulatory system with CreC
b0128	yadH	K01992	inner membrane putative ABC superfamily transporter permease
b0744	valT	K14237	tRNA-Val
b0745	lysW	K14229	tRNA-Lys
b0746	valZ	K14237	tRNA-Val
b0747	lysY	K14229	tRNA-Lys
b0740	tolB	K03641	periplasmic protein
b0741	pal	K03640	peptidoglycan-associated outer membrane lipoprotein
b0743	lysT	K14229	tRNA-Lys
b0748	lysZ	K14229	tRNA-Lys
b0749	lysQ	K14229	tRNA-Lys
b0418	pgpA	K01095	phosphatidylglycerophosphatase A 
b0414	ribD	K11752	fused diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino) uracil reductase 
b0415	ribE	K00794	riboflavin synthase beta chain 
b0416	nusB	K03625	transcription antitermination protein
b0417	thiL	K00946	thiamine monophosphate kinase 
b0411	tsx	K05517	nucleoside channel, receptor of phage T6 and colicin K
b0413	nrdR	K07738	Nrd regulon repressor
b1435	ydcP	K08303	putative peptidase
b4172	hfq	K03666	global sRNA chaperone
b4171	miaA	K00791	delta(2)-isopentenylpyrophosphate tRNA-adenosine transferase 
b4170	mutL	K03572	methyl-directed mismatch repair protein
b4177	purA	K01939	adenylosuccinate synthetase 
b1430	tehB	K16868	tellurite, selenium methyltransferase, SAM-dependent
b4175	hflC	K04087	modulator for HflB protease specific for phage lambda cII repressor
b4174	hflK	K04088	modulator for HflB protease specific for phage lambda cII repressor
b4179	rnr	K12573	exoribonuclease R, RNase R 
b4178	nsrR	K13771	nitric oxide-sensitive repressor for NO regulon
b0521	ybcF	K00926	putative carbonate kinase
b0522	purK	K01589	N5-carboxyaminoimidazole ribonucleotide synthase 
b1947	fliO	K02418	flagellar biosynthesis protein
b0524	lpxH	K03269	UDP-2,3-diacylglucosamine pyrophosphohydrolase 
b0525	ppiB	K03768	peptidyl-prolyl cis-trans isomerase B (rotamase B) 
b0526	cysS	K01883	cysteinyl-tRNA synthetase 
b0528	ybcJ	K14761	ribosome-associated protein
b0529	folD	K01491	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase 
b3799	proM	K14232	tRNA-Pro
b0860	artJ	K09996	arginine binding protein, periplasmic
b3451	ugpE	K05815	glycerol-3-phosphate transporter subunit
b4407	thiS	K03154	immediate sulfur donor in thiazole formation
b4603	rseX	K18519	sRNA antisense regulator of ompA and ompC translation, Hfq-dependent
b3453	ugpB	K05813	glycerol-3-phosphate transporter subunit
b2224	atoB	K00626	acetyl-CoA acetyltransferase 
b2553	glnB	K04751	regulatory protein P-II for glutamine synthetase
b2220	atoC	K07714	fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein
b2223	atoE	K02106	short chain fatty acid transporter
b3073	patA	K09251	putrescine:2-oxoglutaric acid aminotransferase, PLP-dependent 
b3072	aer	K03776	fused signal transducer for aerotaxis sensory component/methyl accepting chemotaxis component
b3070	yqjH	K07229	putative siderophore interacting protein
b3077	ebgC	K12112	evolved beta-D-galactosidase, beta subunit
b3076	ebgA	K12111	evolved beta-D-galactosidase, alpha subunit 
b3075	ebgR	K12113	transcriptional repressor
b3252	csrD	K18765	targeting factor for csrBC sRNA degradation
b2388	glk	K00845	glucokinase 
b3250	mreC	K03570	cell wall structural complex MreBCD transmembrane component MreC
b3709	tnaB	K03836	tryptophan transporter of low affinity
b3708	tnaA	K01667	tryptophanase/L-cysteine desulfhydrase, PLP-dependent 
b3255	accB	K02160	acetyl CoA carboxylase, BCCP subunit
b3705	yidC	K03217	membrane protein insertase
b2383	fryA	K08483	putative PTS enzyme, Hpr component/enzyme I component/enzyme IIA component
b2380	ypdA	K02478	sensor kinase regulating yhjX
b3706	mnmE	K03650	tRNA U34 5-methylaminomethyl-2-thiouridine modification GTPase
b3701	dnaN	K02338	DNA polymerase III, beta subunit 
b2387	fryB	K11202	putative enzyme IIB component of PTS
b3703	rpmH	K02914	50S ribosomal subunit protein L34
b3702	dnaA	K02313	chromosomal replication initiator protein DnaA, DNA-binding transcriptional dual regulator
b3385	gph	K01091	phosphoglycolate phosphatase 
b3384	trpS	K01867	tryptophanyl-tRNA synthetase 
b3387	dam	K06223	DNA adenine methyltransferase 
b3386	rpe	K01783	D-ribulose-5-phosphate 3-epimerase 
b3389	aroB	K01735	3-dehydroquinate synthase 
b2251	nudI	K12944	nucleoside triphosphatase
b3457	livH	K01997	leucine/isoleucine/valine transporter subunit
b2253	arnB	K07806	uridine 5'-(beta-1-threo-pentapyranosyl-4-ulose diphosphate) aminotransferase, PLP-dependent
b2254	arnC	K10012	undecaprenyl phosphate-L-Ara4FN transferase
b2255	arnA	K10011	fused UDP-L-Ara4N formyltransferase/UDP-GlcA C-4'-decarboxylase 
b2256	arnD	K13014	undecaprenyl phosphate-alpha-L-ara4FN deformylase
b2257	arnT	K07264	4-amino-4-deoxy-L-arabinose transferase
b3671	ilvB	K01652	acetolactate synthase 2 large subunit 
b3670	ilvN	K01653	acetolactate synthase 1 small subunit 
b3673	emrD	K08154	multidrug efflux system protein
b3678	yidJ	K01138	sulfatase/phosphatase superfamily protein
b2810	csdA	K01766	cysteine sulfinate desulfinase 
b2816	metV	K14230	tRNA-Met
b2817	amiC	K01448	N-acetylmuramoyl-L-alanine amidase 
b2814	metZ	K14230	tRNA-Met
b2815	metW	K14230	tRNA-Met
b3456	livM	K01998	leucine/isoleucine/valine transporter subunit
b2818	argA	K14682	fused acetylglutamate kinase homolog (inactive)/amino acid N-acetyltransferase 
b2819	recD	K03581	exonuclease V (RecBCD complex), alpha chain 
b3819	rarD	K05786	putative chloramphenical resistance permease
b3811	xerC	K03733	site-specific tyrosine recombinase
b3813	uvrD	K03657	DNA-dependent ATPase I and helicase II 
b3816	corA	K03284	magnesium/nickel/cobalt transporter
b3499	rlmJ	K07115	23S rRNA m(6)A2030 methyltransferase, SAM-dependent
b3498	prlC	K01414	oligopeptidase A 
b2652	ileY	K14230	tRNA-Ile
b0969	tusE	K11179	mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase
b3494	uspB	K06144	universal stress (ethanol tolerance) protein B
b3497	rsmJ	K15984	16S rRNA m(2)G1516 methyltransferase, SAM-dependent
b3493	pitA	K16322	phosphate transporter, low-affinity
b1293	sapB	K12369	antimicrobial peptide transport ABC transporter permease
b2831	mutH	K03573	methyl-directed mismatch repair protein
b3925	glpX	K02446	fructose 1,6-bisphosphatase II 
b3924	fpr	K00528	ferredoxin-NADP reductase 
b3927	glpF	K02440	glycerol facilitator
b3926	glpK	K00864	glycerol kinase 
b3928	zapB	K09892	FtsZ stabilizer
b4191	ulaR	K03477	transcriptional repressor for the L-ascorbate utilization (ula) divergent operon
b2033	wbbJ	K08280	putative lipopolysaccharide biosynthesis O-acetyl transferase
b2036	glf	K01854	UDP-galactopyranose mutase, FAD/NAD(P)-binding 
b2037	wzxB	K18799	putative polisoprenol-linked O-antigen transporter
b2038	rfbC	K01790	dTDP-4-deoxyrhamnose-3,5-epimerase 
b2039	rfbA	K00973	glucose-1-phosphate thymidylyltransferase 
b0147	ligT	K01975	2'-5' RNA ligase 
b4197	ulaE	K03079	L-xylulose 5-phosphate 3-epimerase 
b1608	rstA	K07661	response regulator of RstAB two-component system, low Mg-responsive via PhoQP
b1609	rstB	K07639	sensory histidine kinase of RstAB two-component system, low Mg-responsive via PhoQP
b1606	folM	K13938	dihydromonapterin reductase, NADPH-dependent
b4196	ulaD	K03078	3-keto-L-gulonate 6-phosphate decarboxylase 
b1602	pntB	K00325	pyridine nucleotide transhydrogenase, beta subunit 
b1603	pntA	K00324	pyridine nucleotide transhydrogenase, alpha subunit 
b1600	mdtJ	K11743	multidrug efflux system transporter
b1282	yciH	K03113	initiation factor function partial mimic, SUI1 family
b1932	yedL	K03829	putative acyl transferase
b1281	pyrF	K01591	orotidine-5'-phosphate decarboxylase 
b1286	rnb	K01147	ribonuclease II 
b1285	gmr	K14051	cyclic-di-GMP phosphodiesterase
b1938	fliF	K02409	flagellar basal-body MS-ring and collar protein
b1939	fliG	K02410	flagellar motor switching and energizing component
b1288	fabI	K00208	enoyl-[acyl-carrier-protein] reductase, NADH-dependent 
b3458	livK	K01999	leucine transporter subunit
b1116	lolC	K09808	lipoprotein-releasing system transmembrane protein
b1117	lolD	K09810	outer membrane-specific lipoprotein transporter subunit
b1114	mfd	K03723	transcription-repair coupling factor
b1118	lolE	K09808	lipoprotein-releasing system transmembrane protein
b1119	nagK	K00884	N-acetyl-D-glucosamine kinase 
b4544	arnE	K12962	undecaprenyl phosphate-alpha-L-ara4N exporter
b0641	lptE	K03643	LPS assembly OM complex LptDE, lipoprotein component
b0640	holA	K02340	DNA polymerase III, delta subunit 
b0642	leuS	K01869	leucyl-tRNA synthetase 
b4381	deoC	K01619	2-deoxyribose-5-phosphate aldolase, NAD(P)-linked 
b4382	deoA	K00758	thymidine phosphorylase 
b4383	deoB	K01839	phosphopentomutase 
b4384	deoD	K03784	purine-nucleoside phosphorylase 
b4386	lplA	K03800	lipoate-protein ligase A 
b4388	serB	K01079	3-phosphoserine phosphatase 
b4389	radA	K04485	DNA repair protein
b1736	chbA	K02759	N,N'-diacetylchitobiose-specific enzyme IIA component of PTS 
b1737	chbC	K02761	N,N'-diacetylchitobiose-specific enzyme IIC component of PTS 
b1734	chbF	K01222	phospho-chitobiase
b1735	chbR	K03490	repressor of chb operon for N,N'-diacetylchitobiose utilization
b2150	mglB	K10540	methyl-galactoside transporter subunit
b0731	mngA	K11198	fused 2-O-a-mannosyl-D-glycerate specific PTS enzymes: IIA component/IIB component/IIC component 
b0730	mngR	K11922	Transcriptional repressor for the mannosyl-D-glycerate catabolic operon
b0885	aat	K00684	leucyl/phenylalanyl-tRNA-protein transferase 
b0884	infA	K02518	translation initiation factor IF-1
b0883	serW	K14233	tRNA-Ser
b0734	cydB	K00426	cytochrome d terminal oxidase, subunit II 
b0737	tolQ	K03562	membrane spanning protein in TolA-TolQ-TolR complex
b0880	cspD	K03704	inhibitor of DNA replication, cold shock protein homolog
b0739	tolA	K03646	membrane anchored protein in TolA-TolQ-TolR complex
b0738	tolR	K03560	membrane spanning protein in TolA-TolQ-TolR complex
b0889	lrp	K03719	leucine-responsive global transcriptional regulator
b0888	trxB	K00384	thioredoxin reductase, FAD/NAD(P)-binding 
b0469	apt	K00759	adenine phosphoribosyltransferase 
b0399	phoB	K07657	response regulator in two-component regulatory system with PhoR (or CreC)
b0398	sbcD	K03547	exonuclease, dsDNA, ATP-dependent
b0393	rdgC	K03554	nucleoid-associated ssDNA and dsDNA binding protein
b0463	acrA	K03585	multidrug efflux system
b0462	acrB	K18138	multidrug efflux system protein
b0465	mscK	K05802	mechanosensitive channel protein, intermediate conductance, K+ regulated
b0464	acrR	K03577	transcriptional repressor
b0467	priC	K04067	primosomal replication protein N''
b0394	mak	K00847	manno(fructo)kinase 
b1427	rimL	K03817	ribosomal-protein-L7/L12-serine acetyltransferase 
b4168	tsaE	K06925	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
b4169	amiB	K01448	N-acetylmuramoyl-l-alanine amidase II 
b1421	trg	K05876	methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor
b4164	glyX	K14225	tRNA-Gly
b4165	glyY	K14225	tRNA-Gly
b4167	nnr	K17758	bifunctional NAD(P)H-hydrate repair enzyme
b4160	psd	K01613	phosphatidylserine decarboxylase 
b4161	rsgA	K06949	ribosome small subunit-dependent GTPase A 
b4162	orn	K13288	oligoribonuclease 
b4163	glyV	K14225	tRNA-Gly
b4036	lamB	K02024	maltose outer membrane porin (maltoporin)
b3428	glgP	K00688	glycogen phosphorylase 
b0089	ftsW	K03588	lipid II flippase
b0088	murD	K01925	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase 
b0087	mraY	K01000	phospho-N-acetylmuramoyl-pentapeptide transferase 
b0086	murF	K01929	UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase 
b0085	murE	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate:meso-diaminopimelate ligase 
b0084	ftsI	K03587	transpeptidase involved in septal peptidoglycan synthesis (penicillin-binding protein 3)
b0083	ftsL	K03586	membrane bound cell division protein at septum containing leucine zipper motif
b0082	rsmH	K03438	16S rRNA m(4)C1402 methyltransferase, SAM-dependent 
b0080	cra	K03435	transcriptional repressor-activator for carbon metabolism
b0262	afuC	K02010	CP4-6 prophage
b0261	mmuM	K00547	CP4-6 prophage
b0260	mmuP	K16235	CP4-6 prophage
b0268	yagE	K01714	2-keto-3-deoxy gluconate (KDG) aldolase
b0064	araC	K02099	ara regulon transcriptional activator
b0067	thiP	K02063	thiamine, thiamine pyrophosphate ABC transporter permease
b0066	thiQ	K02062	thiamine, thiamine pyrophosphate ABC transporter ATPase
b0061	araD	K01786	L-ribulose-5-phosphate 4-epimerase 
b0060	polB	K02336	DNA polymerase II 
b0063	araB	K00853	L-ribulokinase 
b0062	araA	K01804	L-arabinose isomerase 
b0069	sgrR	K11925	transcriptional DNA-binding transcriptional activator of sgrS sRNA
b0068	thiB	K02064	thiamine-, thiamine pyrophosphate-, thiamine monophosphate-binding ABC transporter periplasmic protein
b2128	yehW	K05846	inner membrane putative ABC superfamily transporter permease
b1528	ydeA	K08159	arabinose efflux transporter, arabinose-inducible
b2129	yehX	K05847	putative ABC superfamily transporter ATP-binding subunit
b1605	ydgI	K03758	putative arginine/ornithine antiporter transporter
b4616	istR	K18526	sRNA antisense regulators IstR-1 and IstR-2, affectr tisB, Hfq-dependent
b3501	arsR	K03892	arsenical resistance operon transcriptional repressor
b3500	gor	K00383	glutathione oxidoreductase 
b2908	pepP	K01262	proline aminopeptidase P II 
b3064	tsaD	K01409	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
b3065	rpsU	K02970	30S ribosomal subunit protein S21
b3066	dnaG	K02316	DNA primase 
b3067	rpoD	K03086	RNA polymerase, sigma 70 (sigma D) factor
b3061	ttdA	K03779	L-tartrate dehydratase, alpha subunit 
b3062	ttdB	K03780	L-tartrate dehydratase, beta subunit 
b0914	msbA	K11085	fused lipid transporter subunits of ABC superfamily: membrane component/ATP-binding component
b2679	proX	K02002	glycine betaine transporter subunit
b3068	mug	K03649	G/U mismatch-specific DNA glycosylase
b3069	ileX	K14230	tRNA-Ile
b2677	proV	K02000	glycine betaine transporter subunit
b0911	rpsA	K02945	30S ribosomal subunit protein S1
b0442	ybaV	K02237	putative competence-suppressing periplasmic helix-hairpin-helix DNA-binding protein
b2675	nrdE	K00525	ribonucleoside-diphosphate reductase 2, alpha subunit 
b3249	mreD	K03571	cell wall structural complex MreBCD transmembrane component MreD
b3244	tldD	K03568	putative peptidase
b3714	purP	K06901	adenine permease, high affinity
b0440	hupB	K03530	HU, DNA-binding transcriptional regulator, beta subunit
b3240	aaeB	K03468	p-hydroxybenzoic acid efflux system component
b3241	aaeA	K15548	p-hydroxybenzoic acid efflux system component
b3710	mdtL	K08163	multidrug efflux system protein
b3278	rrsD	K01977	16S ribosomal RNA of rrnD operon
b3392	hofP	K12291	DNA catabolic protein
b3393	hofO	K12290	DNA catabolic protein
b3390	aroK	K00891	shikimate kinase I 
b3391	hofQ	K02507	DNA catabolic putative fimbrial transporter
b3396	mrcA	K05366	fused penicillin-binding protein 1a: murein transglycosylase/murein transpeptidase 
b3397	nudE	K08312	adenosine nucleotide hydrolase
b3394	hofN	K12289	DNA catabolic putative fimbrial assembly protein
b3395	hofM	K12288	DNA catabolic putative pilus assembly protein
b1937	fliE	K02408	flagellar basal-body component
b3662	nepI	K03445	putative transporter
b3661	nlpA	K02073	cytoplasmic membrane lipoprotein-28
b3666	uhpT	K07784	hexose phosphate transporter
b3667	uhpC	K07783	membrane protein regulates uhpT expression
b3664	yicO	K06901	putative adenine permease
b3665	ade	K01486	cryptic adenine deaminase 
b3668	uhpB	K07675	sensory histidine kinase in two-component regulatory sytem with UhpA
b3669	uhpA	K07686	response regulator in two-component regulatory system wtih UhpB
b2283	nuoG	K00336	NADH:ubiquinone oxidoreductase, chain G 
b2282	nuoH	K00337	NADH:ubiquinone oxidoreductase, membrane subunit H
b2281	nuoI	K00338	NADH:ubiquinone oxidoreductase, chain I 
b2280	nuoJ	K00339	NADH:ubiquinone oxidoreductase, membrane subunit J
b2287	nuoB	K00331	NADH:ubiquinone oxidoreductase, chain B 
b2286	nuoC	K13378	NADH:ubiquinone oxidoreductase, fused CD subunit 
