O60942	RNGTT	K13917
O43292	GPAA1	K05289
P0C0E4	RAB40AL	K07928
B4DHH9	ZNF135	K09228
Q8N9M3	ZNF135	K09228
E9PEV2	ZNF135	K09228
F5GYY9	ZNF135	K09228
B4DLZ7	ZNF135	K09228
Q8N1I7	ZNF135	K09228
Q9NS66	GPR173	K04300
P48163	ME1	K00029
O15151	MDM4	K10127
Q2M2Y2	MDM4	K10127
Q32SL2	MDM4	K10127
Q59FS6	MDM4	K10127
P21741	MDK	K06828
Q00987	MDM2	K06643
F5H098	MDH1	K00025
B7Z3I7	MDH1	K00025
P40925	MDH1	K00025
B4DUN2	MDH1	K00025
P40926	MDH2	K00026
O43390	HNRNPR	K13161
Q0VGD6	HNRNPR	K13161
Q6MZS5	HNRNPR	K13161
Q8N0W3	FUK	K05305
B5MCR5	LFNG	K05948
B3KTY6	LFNG	K05948
Q8NES3	LFNG	K05948
Q86WU2	LDHD	K00102
Q6AZZ1	TRIM68	K12033
Q92820	GGH	K01307
Q9Y616	IRAK3	K04732
Q9NW38	FANCL	K10606
Q8TC59	PIWIL2	K02156
Q2TAC6	KIF19	K10401
Q96NU7	AMDHD1	K01468
B3KVC5	AMDHD1	K01468
Q96EF6	FBXO17	K10101
Q86WN2	IFNE	K05442
A6NK75	ZNF98	K09228
Q7Z3S7	CACNA2D4	K04861
Q29RF7	PDS5A	K11267
Q9H0R8	GABARAPL1	K08341
Q16740	CLPP	K01358
Q92598	HSPH1	K09485
P62995	TRA2B	K12897
B4DLU6	SRSF7	K12896
Q16629	SRSF7	K12896
Q13247	SRSF6	K12893
Q9NPJ1	MKKS	K09492
Q9HCT0	FGF22	K04358
O75888	TNFSF13	K05475
A8MYD5	TNFSF13	K05475
B3KR02	TNFSF13	K05475
B4DVT2	TNFSF13	K05475
Q2QBA2	TNFSF13	K05475
Q541E1	TNFSF13	K05475
Q9UK80	USP21	K11833
Q9Y6F8	CDY1B	K00653
Q99543	DNAJC2	K09522
Q6IEG0	SNRNP48	K13156
B4DZE4	B4GALNT2	K09655
Q8NHY0	B4GALNT2	K09655
B3KTG1	ZNF415	K09228
Q09FC8	ZNF415	K09228
F5H287	ZNF415	K09228
Q9BVS4	RIOK2	K07179
D6RDI3	RIOK2	K07179
P30874	SSTR2	K04218
P32745	SSTR3	K04219
Q86YF2	SSTR3	K04219
P61278	SST	K05237
P30872	SSTR1	K04217
Q86SW9	SSTR1	K04217
P31391	SSTR4	K04220
P35346	SSTR5	K04221
Q541E0	SSTR5	K04221
O75191	XYLB	K00854
O95747	OXSR1	K08835
Q9NR82	KCNQ5	K04930
B4DS33	KCNQ5	K04930
A6PVT6	KCNQ5	K04930
F5GZV0	KCNQ5	K04930
Q9Y2C4	EXOG	K15050
O94808	GFPT2	K00820
A0N0Q3	CCL28	K05513
Q9NRJ3	CCL28	K05513
Q9NS64	RPRM	K10128
Q9NRF8	CTPS2	K01937
Q9NY65	TUBA8	K07374
B3KPW9	TUBA8	K07374
Q9NZT1	CALML5	K02183
Q53H37	CALML5	K02183
Q9NZJ6	COQ3	K00591
Q9NY37	ASIC5	K04832
Q9NYW8	RBAK	K09228
Q96L34	MARK4	K08798
Q86SF2	GALNT7	K00710
Q9H814	PHAX	K14291
Q9UN88	GABRQ	K05192
B6D4Y2	ALK	K05119
Q9UM73	ALK	K05119
P18054	ALOX12	K00458
Q96KB5	PBK	K08865
Q8NGW6	OR6K6	K04257
Q9NR48	ASH1L	K06101
Q9UGJ0	PRKAG2	K07200
P09972	ALDOC	K01623
P15121	AKR1B1	K00011
Q8NGY5	OR6N1	K04257
P50990	CCT8	K09500
Q9Y263	PLAA	K14018
Q6P3R8	NEK5	K08857
Q8N9I5	FADS6	K12419
Q8NGN0	OR4D5	K04257
Q8NGN1	OR6T1	K04257
Q8NGN2	OR10S1	K04257
Q8NGN4	OR10G9	K04257
Q9NUI1	DECR2	K13237
Q9UJ83	HACL1	K12261
Q9UKG1	APPL1	K08733
P20231	TPSB2	K01340
P35575	G6PC	K01084
P11413	G6PD	K00036
Q16570	ACKR1	K06574
Q5Y7A1	ACKR1	K06574
Q4VBN9	ACKR1	K06574
Q5Y7A2	ACKR1	K06574
B4DFS7	FUT8	K00717
Q9BYC5	FUT8	K00717
A8K8P8	FUT8	K00717
Q546E0	FUT8	K00717
Q06136	KDSR	K04708
Q9H3R5	CENPH	K11500
P06241	FYN	K05703
E1P556	FYN	K05703
Q86UZ8	FZD2	K02235
Q14332	FZD2	K02235
O43316	PAX4	K08032
Q02548	PAX5	K09383
Q5SFM2	PAX5	K09383
B3KN69	PARN	K01148
O95453	PARN	K01148
B4DWR4	PARN	K01148
B4DDG8	PARN	K01148
Q5VVX3	PARK2	K04556
O60260	PARK2	K04556
Q5VVX4	PARK2	K04556
Q02962	PAX2	K15608
Q494Z4	PAX3	K09381
P23760	PAX3	K09381
Q494Z3	PAX3	K09381
O94955	RHOBTB3	K07869
P15863	PAX1	K09382
A8MYU2	KCNU1	K05274
F5H683	MINPP1	K03103
Q9UNW1	MINPP1	K03103
O95479	H6PD	K13937
F8WA69	BCAR1	K05726
E9PCL5	BCAR1	K05726
F5H7Z0	BCAR1	K05726
F5GXA2	BCAR1	K05726
B3KWD7	BCAR1	K05726
P56945	BCAR1	K05726
B7Z7X7	BCAR1	K05726
B4DIW5	BCAR1	K05726
Q6QEF7	BCAR1	K05726
B4DEV4	BCAR1	K05726
B3KWE2	BCAR1	K05726
F5GXV6	BCAR1	K05726
B2RBL9	BCAR1	K05726
E9PCV2	BCAR1	K05726
O43896	KIF1C	K10392
Q6DSU6	GTF2IRD1	K03121
Q9UHL9	GTF2IRD1	K03121
P11836	MS4A1	K06466
Q9NZH5	PTTG2	K06635
Q9NZC2	TREM2	K14378
Q5TCX1	TREM2	K14378
B5TJL4	KCNK10	K04920
P57789	KCNK10	K04920
B2R8T4	KCNK10	K04920
Q6B014	KCNK10	K04920
P99999	CYCS	K08738
Q14592	ZNF460	K09228
Q9HCS4	TCF7L1	K04490
Q3MIS6	ZNF528	K09228
Q96LX8	ZNF597	K09228
Q08ER8	ZNF543	K09228
B3KPL8	ZNF559	K09228
Q9BR84	ZNF559	K09228
Q3LIC1	ZNF559	K09228
B4DP29	ZNF559	K09228
Q8NEA6	GLIS3	K09232
Q1PHJ8	GLIS3	K09232
Q92572	AP3S1	K12399
O43248	HOXC11	K09296
Q96CW1	AP2M1	K11826
P01258	CALCA	K12332
P06881	CALCA	K12332
Q9UBQ7	GRHPR	K00049
Q5T945	GRHPR	K00049
P27708	CAD	K11540
Q9Y5X9	LIPG	K01046
O95528	SLC2A10	K08147
F5H605	CALCR	K04576
P30988	CALCR	K04576
A4D1G6	CALCR	K04576
Q8NEK5	ZNF548	K09228
B4DFS0	CHRNA7	K04809
P36544	CHRNA7	K04809
Q6EWN4	CHRNA5	K04807
P30532	CHRNA5	K04807
P08912	CHRM5	K04133
Q8IVW0	CHRM5	K04133
P08173	CHRM4	K04132
P20309	CHRM3	K04131
P43681	CHRNA4	K04806
P32297	CHRNA3	K04805
Q15822	CHRNA2	K04804
P02708	CHRNA1	K04803
Q53SH4	CHRNA1	K04803
Q8NGL0	OR5L2	K04257
Q05315	CLC	K13334
C5HZ13	CLC	K13334
O95681	TNXB	K06252
Q6IPK3	TNXB	K06252
O95680	TNXB	K06252
P22105	TNXB	K06252
Q9Y464	TNXB	K06252
Q9UJ42	GPR160	K08438
Q9Y3C5	RNF11	K11980
O75387	SLC43A1	K08228
Q92569	PIK3R3	K02649
Q8N381	PIK3R3	K02649
E9PB14	PDHX	K13997
O00330	PDHX	K13997
E9PBP7	PDHX	K13997
Q96B97	SH3KBP1	K12470
B7Z1D5	SH3KBP1	K12470
Q5JPT4	SH3KBP1	K12470
Q5JPT6	SH3KBP1	K12470
Q5JPT5	SH3KBP1	K12470
P56589	PEX3	K13336
Q6FGP5	PEX3	K13336
Q53XS2	ENC1	K10462
O14682	ENC1	K10462
B4E139	NDST2	K02577
P52849	NDST2	K02577
Q96I13	ABHD8	K13701
B2C6G3	ABHD8	K13701
O75093	SLIT1	K06838
Q5T0V1	SLIT1	K06838
A6H8V1	SLIT1	K06838
Q9UPE1	SRPK3	K08832
Q96G61	NUDT11	K07766
Q96SL4	GPX7	K00432
A1A4Y0	GPX5	K00432
O75715	GPX5	K00432
P62993	GRB2	K04364
B0LPF3	GRB2	K04364
P19544	WT1	K09234
E9PMK7	WT1	K09234
E9PP08	WT1	K09234
Q6PI38	WT1	K09234
B3KSA5	WT1	K09234
Q13905	RAPGEF1	K06277
O76099	OR7C1	K04257
P17861	XBP1	K09027
Q9UL25	RAB21	K07890
P01023	A2M	K03910
B2RDZ9	EXOSC7	K12589
Q15024	EXOSC7	K12589
A5YKK6	CNOT1	K12604
Q9NVM6	DNAJC17	K09537
Q9UL18	AGO1	K11593
Q9NRM7	LATS2	K08791
P58182	OR12D2	K04257
Q8NG97	OR2Z1	K04257
P02458	COL2A1	K06236
P17017	ZNF14	K09228
Q8NH50	OR8K5	K04257
Q15784	NEUROD2	K09078
F1T0E1	NEUROD1	K08033
Q13562	NEUROD1	K08033
P21359	NF1	K08052
Q14931	NF1	K08052
F1T0H3	NEUROG1	K09081
Q92886	NEUROG1	K09081
Q9NY28	GALNT8	K00710
Q9NSA1	FGF21	K04358
Q6PIJ6	FBXO38	K10313
A8MTJ6	FOXI3	K09401
Q9ULZ3	PYCARD	K12799
Q14439	GPR176	K08442
O43353	RIPK2	K08846
Q6P1K2	PMF1	K11546
Q5TCK1	PMF1	K11546
Q6ZVE6	PMF1	K11546
C9JFM0	PTPRZ1	K08114
P23471	PTPRZ1	K08114
B4DFE7	PTPRZ1	K08114
Q13332	PTPRS	K06778
Q8NHS7	PTPRS	K06778
Q59FX6	PTPRS	K06778
Q15256	PTPRR	K04458
Q7Z2V8	PTPRR	K04458
B7Z3J1	PTPRR	K04458
F5GXR7	PTPRR	K04458
Q9UBF0	PTPRO	K18035
Q16827	PTPRO	K18035
Q9UBT5	PTPRO	K18035
Q9NWS9	ZNF446	K09229
Q9NWT6	HIF1AN	K18055
Q96GQ7	DDX27	K13181
Q8IX01	SUGP2	K13166
A8K5G0	SUGP2	K13166
Q9NRS4	TMPRSS4	K09635
B7Z8X1	TMPRSS4	K09635
B7Z900	TMPRSS4	K09635
B7Z8C5	TMPRSS4	K09635
A1L3X0	ELOVL7	K10250
P35070	BTC	K09783
Q5VVM0	PPCS	K01922
Q9HAB8	PPCS	K01922
P43251	BTD	K01435
Q96T11	RIPK4	K08848
Q9H4D1	RIPK4	K08848
Q8TDX7	NEK7	K08857
B2R8K8	NEK7	K08857
Q13077	TRAF1	K03172
B4DJ77	TRAF1	K03172
O95544	NADK	K00858
Q6PJ22	NADK	K00858
B7Z434	NADK	K00858
Q5QPS4	NADK	K00858
Q9H2P2	NADK	K00858
F5GXR5	NADK	K00858
Q12933	TRAF2	K03173
Q9Y6G9	DYNC1LI1	K10416
Q9UNA3	A4GNT	K08251
Q9UNL4	ING4	K11346
Q4VBQ6	ING4	K11346
A4KYM6	ING4	K11346
Q53GQ0	HSD17B12	K10251
Q6DWJ6	GPR139	K08428
A8K5R9	GPR139	K08428
P45378	TNNT3	K12046
Q8N859	ZNF713	K09228
Q9H3R1	NDST4	K02579
Q9BVF5	ASB9	K10331
Q96DX5	ASB9	K10331
Q9H672	ASB7	K10329
P14649	MYL6B	K12751
Q9H7Z7	PTGES2	K05309
Q9BRV8	SIKE1	K12656
Q76I76	SSH2	K05766
Q9C0D9	EPT1	K00993
Q8NBZ7	UXS1	K08678
Q495X7	TRIM60	K12029
Q15761	NPY5R	K04207
Q8IUA7	ABCA9	K05651
O94911	ABCA8	K05650
B1ALR1	WARS2	K01867
Q9UGM6	WARS2	K01867
P23582	NPPC	K12336
E5LCN7	NPPC	K12336
P16066	NPR1	K12323
P20594	NPR2	K12324
P25929	NPY1R	K04204
P49146	NPY2R	K04205
O00189	AP4M1	K12402
Q15125	EBP	K01824
E9PFG2	DLL3	K06051
Q9NYJ7	DLL3	K06051
Q8NBS4	DLL3	K06051
O43283	MAP3K13	K04422
O14775	GNB5	K04539
Q9Y5I7	CLDN16	K06087
Q9HBW0	LPAR2	K04291
Q8N436	CPXM2	K08639
P34925	RYK	K05128
Q8WTZ8	RYK	K05128
Q59FQ5	RYK	K05128
P48443	RXRG	K08526
F1D8Q7	RXRG	K08526
P28702	RXRB	K08525
Q5STP9	RXRB	K08525
Q6P3U7	RXRA	K08524
F1D8Q5	RXRA	K08524
P19793	RXRA	K08524
E9PB95	ATG7	K08337
O95352	ATG7	K08337
B4E170	ATG7	K08337
O75792	RNASEH2A	K10743
O15205	UBD	K12157
Q16520	BATF	K09034
O60344	ECE2	K01415
Q9NY43	BARHL2	K09360
O60306	AQR	K12874
Q7L4N0	CAPZB	K10365
P47756	CAPZB	K10365
Q5HYE4	CARS	K01883
P49589	CARS	K01883
B4DPV7	CARS	K01883
P42574	CASP3	K02187
Q9Y2K7	KDM2A	K10276
P29466	CASP1	K01370
E9PDN0	CASP2	K02186
D3DXD9	CASP2	K02186
P42575	CASP2	K02186
Q9BZL0	CASP2	K02186
P51878	CASP5	K04395
P55212	CASP6	K04396
Q96AE4	FUBP1	K13210
Q13042	CDC16	K03353
A6NFN4	NAE1	K04532
A8MU28	NAE1	K04532
Q13564	NAE1	K04532
Q99627	COPS8	K12181
A8K1H6	COPS8	K12181
Q53QS9	COPS8	K12181
A1L167	UBE2QL1	K10582
Q14781	CBX2	K11451
Q96KN2	CNDP1	K05604
Q96PK6	RBM14	K13189
Q2PYN1	RBM14	K13189
Q6S5L8	SHC4	K17449
Q6ZMT4	KDM7A	K11445
P40855	PEX19	K13337
Q8WTS6	SETD7	K11431
B7ZAD1	NQO1	K00355
P15559	NQO1	K00355
O60610	DIAPH1	K05740
Q6URC4	DIAPH1	K05740
Q17RN4	DIAPH1	K05740
E9PEZ2	DIAPH1	K05740
P00387	CYB5R3	K00326
B7Z7L3	CYB5R3	K00326
P49366	DHPS	K00809
P06401	PGR	K08556
Q02127	DHODH	K00254
P08183	ABCB1	K05658
A4D1D2	ABCB1	K05658
P07225	PROS1	K03908
Q14186	TFDP1	K04683
Q9NR77	PXMP2	K13347
Q99807	COQ7	K06134
Q7Z398	ZNF550	K09228
Q49A17	GALNTL6	K00710
E5D8G0	GALNTL6	K00710
P18848	ATF4	K04374
Q96AQ3	ATF4	K04374
Q8NEZ2	VPS37A	K12185
P07305	H1F0	K11275
P51124	GZMM	K08649
P16402	HIST1H1D	K11275
P16403	HIST1H1C	K11275
A8K4I2	HIST1H1C	K11275
P12544	GZMA	K01352
Q02846	GUCY2D	K12321
P49863	GZMK	K08663
Q9NSI6	BRWD1	K11798
Q6P2D1	BRWD1	K11798
P16401	HIST1H1B	K11275
P10412	HIST1H1E	K11275
A3R0T8	HIST1H1E	K11275
A8K6W3	CYP19A1	K07434
Q8IYG4	CYP19A1	K07434
P11511	CYP19A1	K07434
Q8TCA4	CYP19A1	K07434
Q05CU4	CYP19A1	K07434
Q5ST44	CYP21A2	K00513
Q16874	CYP21A2	K00513
P08686	CYP21A2	K00513
Q96NU8	CYP21A2	K00513
Q08AG9	CYP21A2	K00513
E9PCP4	ZNF419	K09228
Q96HQ0	ZNF419	K09228
E9PED0	ZNF419	K09228
E9PFX9	ZNF419	K09228
E9PET3	ZNF419	K09228
Q86UE3	ZNF546	K09228
B3KVL3	ZNF546	K09228
Q9UNU6	CYP8B1	K07431
P05108	CYP11A1	K00498
P13584	CYP4B1	K07426
P22680	CYP7A1	K00489
P05093	CYP17A1	K00512
Q1HB44	CYP17A1	K00512
Q8TDD0	CYP11B1	K00497
P15538	CYP11B1	K00497
Q4VAQ9	CYP11B1	K00497
P19099	CYP11B2	K07433
Q9Y275	TNFSF13B	K05476
Q14344	GNA13	K04639
C0LTP3	RASGRP4	K12363
C0LTP5	RASGRP4	K12363
Q8TDF6	RASGRP4	K12363
C0LTP2	RASGRP4	K12363
C0LTP7	RASGRP4	K12363
C0LTP4	RASGRP4	K12363
A8KAH6	HSPB2	K09543
Q16082	HSPB2	K09543
Q9P2J9	PDP2	K01102
Q8NGA6	OR10H5	K04257
Q9P2J8	ZNF624	K09228
Q8NH19	OR10AG1	K04257
Q8NH18	OR5J2	K04257
O95196	CSPG5	K08116
B7Z2E0	CSPG5	K08116
P24158	PRTN3	K01350
Q92743	HTRA1	K08784
O43240	KLK10	K09619
Q16651	PRSS8	K08664
Q92876	KLK6	K08667
P49862	KLK7	K08668
B4DHX9	KLK7	K08668
A8K0U5	KLK7	K08668
P98073	TMPRSS15	K01316
Q6VUC0	TFAP2E	K09179
Q8TAA3	PSMA8	K02731
Q5EBM0	CMPK2	K13809
Q8NHS3	MFSD8	K12307
Q9UJU5	FOXD3	K09397
Q99853	FOXB1	K09395
Q9Y2E6	DTX4	K06058
A8K9Z8	RHOBTB2	K07868
Q9BYZ6	RHOBTB2	K07868
E9PBU2	RHOBTB2	K07868
E9PEI7	RHOBTB2	K07868
Q8TEM1	NUP210	K14314
Q6J9G0	STYK1	K17510
B4DY74	SETMAR	K11433
Q53H47	SETMAR	K11433
E7EN68	SETMAR	K11433
Q5VXV3	SET	K11290
Q01105	SET	K11290
P45985	MAP2K4	K04430
O43323	DHH	K11990
Q9NYV8	TAS2R14	K08474
Q9UJW7	ZNF229	K09228
Q0VG01	ZNF112	K09228
Q9UJU3	ZNF112	K09228
Q86WZ6	ZNF227	K09228
Q13232	NME3	K00940
Q9Y624	F11R	K06089
Q6FIB4	F11R	K06089
P11279	LAMP1	K06528
Q6NVY8	LAMC1	K05635
P11047	LAMC1	K05635
Q13751	LAMB3	K06244
P55268	LAMB2	K06243
P07942	LAMB1	K05636
Q8TAS6	LAMB1	K05636
O15230	LAMA5	K06240
Q16363	LAMA4	K06241
Q5D044	LAMA4	K06241
Q13753	LAMC2	K06246
Q92560	BAP1	K08588
Q7Z569	BRAP	K10632
Q59H81	BRAP	K10632
Q96EY8	MMAB	K00798
O00311	CDC7	K02214
B2R6V2	CDC7	K02214
O15254	ACOX3	K00232
O15169	AXIN1	K02157
Q9Y2T1	AXIN2	K04385
F6WC43	HTR3D	K04819
Q70Z44	HTR3D	K04819
Q96CD0	FBXL8	K10274
O75419	CDC45	K06628
B4DDB4	CDC45	K06628
B4DDU3	CDC45	K06628
E9PDH7	CDC45	K06628
P47804	RGR	K04254
B4E292	LTB4R2	K04297
Q9NPC1	LTB4R2	K04297
Q5KU28	LTB4R2	K04297
O00287	RFXAP	K08063
P98161	PKD1	K04985
Q9Y5X5	NPFFR2	K08375
A0PJM9	NPFFR2	K08375
Q9BWU1	CDK19	K02208
Q15058	KIF14	K17915
O94819	KBTBD11	K10476
P48380	RFX3	K09173
E9PG60	IQSEC1	K12495
Q6DN90	IQSEC1	K12495
B4DGC5	IQSEC1	K12495
Q9NUA8	ZBTB40	K10512
Q1RMZ5	ZBTB40	K10512
B3KR52	ZBTB40	K10512
Q504Q3	PAN2	K12571
O15062	ZBTB5	K10492
Q5T942	ZBTB5	K10492
Q53YL2	LPGAT1	K13514
Q92604	LPGAT1	K13514
Q9UJ04	TSPYL4	K11287
Q9P0M6	H2AFY2	K11251
P05091	ALDH2	K00128
B4DW54	ALDH2	K00128
E7EUE5	ALDH2	K00128
Q9NS68	TNFRSF19	K05155
B4E2I6	TNFRSF19	K05155
Q9NPE3	NOP10	K11130
Q5JZF5	ALAS2	K00643
P22557	ALAS2	K00643
A8K6C4	ALAS2	K00643
A8K3F0	ALAS2	K00643
P13716	ALAD	K01698
Q6ZMU0	ALAD	K01698
P13196	ALAS1	K00643
Q5JAM2	ALAS1	K00643
P30838	ALDH3A1	K00129
A8K828	ALDH3A1	K00129
Q6PKA6	ALDH3A1	K00129
P30837	ALDH1B1	K00128
Q8NGK3	OR52K2	K04257
Q8NGK5	OR52M1	K04257
Q6XUX3	DSTYK	K16288
Q96K75	ZNF514	K09228
P26439	HSD3B2	K00070
Q9BXR0	QTRT1	K00773
Q71RF8	QTRT1	K00773
B2R4R0	HIST2H4B	K11254
P62805	HIST2H4B	K11254
P60228	EIF3E	K03250
P14616	INSRR	K05086
P06213	INSR	K04527
Q5SW96	LDLRAP1	K12474
B3KR97	LDLRAP1	K12474
P43699	NKX2-1	K09342
Q06546	GABPA	K09441
Q8IYS3	GABPA	K09441
A8IE48	GABPA	K09441
Q9P2M7	CGN	K06102
P14867	GABRA1	K05175
A8K177	GABRA1	K05175
P34903	GABRA3	K05175
P48169	GABRA4	K05175
Q9UKR3	KLK13	K09463
Q7RTY0	SLC16A13	K08189
O75508	CLDN11	K06087
Q8NHY5	HUS1B	K10996
P32242	OTX1	K09326
B3KTJ4	OTX1	K09326
P32243	OTX2	K18490
F1T0D1	OTX2	K18490
O14753	OVOL1	K09216
Q15070	OXA1L	K03217
Q2M1J6	OXA1L	K03217
P55809	OXCT1	K01027
A5PLL7	TMEM189	K10704
Q8NG94	OR11H1	K04257
B7ZL06	SIGLEC10	K06749
C9JJ33	SIGLEC10	K06749
Q96LC7	SIGLEC10	K06749
C9JM10	SIGLEC10	K06749
F8W917	SIGLEC10	K06749
Q9H2H8	PPIL3	K12734
P20963	CD247	K06453
Q5DX21	IGSF11	K06791
P04234	CD3D	K06450
A8MVP6	CD3D	K06450
B0YIY4	CD3D	K06450
P06729	CD2	K06449
Q53F96	CD2	K06449
P09693	CD3G	K06452
B0YIY5	CD3G	K06452
O95716	RAB3D	K07884
O14511	NRG2	K05456
F5GZS7	NRG2	K05456
P29016	CD1B	K06448
Q53FA7	TP53I3	K10133
Q86X95	CIR1	K06066
Q8NGI3	OR56B1	K04257
Q96KS0	EGLN2	K09592
Q9H6Z9	EGLN3	K09592
O95057	DIRAS1	K07840
Q5HYI8	RABL3	K07933
Q96KC8	DNAJC1	K09521
Q9H2C1	LHX5	K18493
Q9UPP2	IQSEC3	K12495
Q86YT6	MIB1	K10645
Q6ZN79	ZNF705A	K09228
Q5TCJ6	SEMA4A	K06521
B3KR76	SEMA4A	K06521
Q9H3S1	SEMA4A	K06521
Q8NG27	PJA1	K10633
A2A322	PJA1	K10633
Q6ZPD8	DGAT2L6	K11172
Q5JT25	RAB41	K07896
P38484	IFNGR2	K05133
A8K881	IFNGR2	K05133
O75970	MPDZ	K06095
Q9C056	NKX6-2	K09350
Q8WWL2	SPIRE2	K02098
Q8NB42	ZNF527	K09228
Q8NGI7	OR10V1	K04257
Q6QHF9	PAOX	K00308
E9PAY6	PAOX	K00308
O43711	TLX3	K15607
Q8IXY8	PPIL6	K12739
A9NIU9	PPIL6	K12739
P51795	CLCN5	K05012
B3KRR2	CLCN5	K05012
Q9BUY5	ZNF426	K09228
Q86SG6	NEK8	K08857
Q9BQA1	WDR77	K13221
Q9BV10	ALG12	K03847
Q9Y427	TPM1	K10373
O15513	TPM1	K10373
P09493	TPM1	K10373
D9YZV3	TPM1	K10373
D9YZV7	TPM1	K10373
D9YZV5	TPM1	K10373
D9YZV4	TPM1	K10373
D9YZV8	TPM1	K10373
D9YZV2	TPM1	K10373
P07951	TPM2	K10374
P17752	TPH1	K00502
Q8N239	KLHL34	K10469
Q9HCS7	XAB2	K12867
P45974	USP5	K11836
Q14181	POLA2	K02321
A6NF89	OR6C6	K04257
E9PGJ6	PTP4A2	K18041
B4DM39	PTP4A2	K18041
Q12974	PTP4A2	K18041
Q9GZV9	FGF23	K04358
B4E2U5	CELF1	K13207
Q92879	CELF1	K13207
F8W940	CELF1	K13207
Q9BSK1	ZNF577	K09228
P21810	BGN	K08118
Q6QHC5	DEGS2	K04712
P35475	IDUA	K01217
Q05823	RNASEL	K01165
Q5W0L2	RNASEL	K01165
Q6IFN5	OR7E24	K04257
B2ZP79	BID	K04726
P55957	BID	K04726
A8ASI8	BID	K04726
O14757	CHEK1	K02216
A8K3B6	CSK	K05728
P41240	CSK	K05728
B2R6Q4	CSK	K05728
A8K443	ELF5	K17101
A6XAE6	ELF5	K17101
Q9UKW6	ELF5	K17101
P01243	CSH1	K05438
A8K6C2	CSH1	K05438
Q99062	CSF3R	K05061
Q8N4W3	CSF3	K05423
P09919	CSF3	K05423
A8MXR7	CSF3	K05423
Q6FH65	CSF3	K05423
P35790	CHKA	K14156
Q13231	CHIT1	K01183
Q3ZCW4	PHLPP2	K16340
Q6ZVD8	PHLPP2	K16340
Q9Y5N5	N6AMT1	K00571
Q8TEY7	USP33	K11848
O60307	MAST3	K08789
Q9Y6Y9	LY96	K05400
E5RJJ7	LY96	K05400
Q96AC6	KIFC2	K10406
Q6P2E9	EDC4	K12616
Q15612	OR1Q1	K04257
Q9NQ87	HEYL	K09091
Q9NRA2	SLC17A5	K12301
P02730	SLC4A1	K06573
Q13461	FOXE3	K09398
Q02817	MUC2	K10955
Q3KQV9	UAP1L1	K00972
O43181	NDUFS4	K03937
A5YRV0	MUC1	K06568
Q7Z538	MUC1	K06568
A6ZIE4	MUC1	K06568
Q7Z551	MUC1	K06568
A5YRU7	MUC1	K06568
Q0VAP5	MUC1	K06568
P15941	MUC1	K06568
A6ZIE0	MUC1	K06568
Q0VAP6	MUC1	K06568
B6ECB3	MUC1	K06568
Q7Z550	MUC1	K06568
A6ZID7	MUC1	K06568
A5YRU5	MUC1	K06568
A6ZIE6	MUC1	K06568
A5YRV2	MUC1	K06568
A6ZID9	MUC1	K06568
B1AVQ5	MUC1	K06568
B1AVR0	MUC1	K06568
A6ZID6	MUC1	K06568
Q86W42	THOC6	K13175
Q9HBX8	LGR6	K08399
Q92949	FOXJ1	K09402
Q96E11	MRRF	K02838
O43638	FOXS1	K09412
Q96C23	GALM	K01785
Q53RY1	GALM	K01785
Q14938	NFIX	K09171
Q16649	NFIL3	K09059
P08651	NFIC	K09170
O00712	NFIB	K09169
Q6ZNF9	NFIB	K09169
Q5VW29	NFIB	K09169
Q5VW28	NFIB	K09169
B4E338	NFE2L2	K05638
Q16236	NFE2L2	K05638
E9PGJ7	NFE2L2	K05638
Q86T26	TMPRSS11B	K09751
P28288	ABCD3	K05677
Q9P109	GCNT4	K09663
O14678	ABCD4	K05678
P49023	PXN	K05760
Q99653	CHP1	K17610
O43592	XPOT	K14288
A8KA19	XPOT	K14288
Q96H20	SNF8	K12188
Q9UNI6	DUSP12	K14819
Q9Y6I8	PXMP4	K13350
A2A2I7	PXMP4	K13350
Q9NRR6	INPP5E	K01099
Q9NR71	ASAH2	K12349
Q8NFI3	ENGASE	K01227
P06748	NPM1	K11276
Q9BYG9	NPM1	K11276
Q548N1	VPS28	K12184
Q9UK41	VPS28	K12184
Q9UJW0	DCTN4	K10426
Q9NSJ5	DCTN4	K10426
Q8N5Z0	AADAT	K00825
Q4W5N8	AADAT	K00825
Q9UKN7	MYO15A	K10361
Q86WV6	TMEM173	K12654
Q6ZNG0	ZNF620	K09228
Q6PFW1	PPIP5K1	K13024
Q9BYT3	STK33	K08813
O75056	SDC3	K16337
Q6VVX0	CYP2R1	K07419
P35869	AHR	K09093
B3KUN3	AHCY	K01251
P23526	AHCY	K01251
F5H737	AHCY	K01251
F1D8P4	NR0B1	K08562
P51843	NR0B1	K08562
Q9UI95	MAD2L2	K13728
Q2VPK5	CTU2	K14169
Q9UQB8	BAIAP2	K05627
O14796	SH2D1B	K07989
Q03721	KCNC4	K04890
Q5JS54	PSMG4	K11878
C9J2F8	PSMG4	K11878
F8WBZ2	PSMG4	K11878
Q9NPH3	IL1RAP	K04723
A8K6K4	IL1RAP	K04723
Q86U44	METTL3	K05925
O00303	EIF3F	K03249
Q9H2X3	CLEC4M	K06563
B4E2Z5	CLEC4M	K06563
Q9P2E8	MARCH4	K10659
P30679	GNA15	K04637
E9KL47	GNA15	K04637
Q9Y2A9	B3GNT3	K07970
Q3KNV8	PCGF3	K11488
